V1,3,4,5,6,7
0.000917457028909546,0.0016309697763866,0.00749000961935403,0.0128984749038362,0.0149487242912422,0.0181163590085235
0.00023205175347915,0.000517348410107172,0.00582567676975687,0.00903885856471506,0.014836110804391,0.0193647354669447
0,0.00252399934562759,0.00931725162373077,0.0107074682276572,0.0143117460686128,0.0307626296869475
0,0.000824836427562496,0.00829299732782959,0.0259863588024029,0.0101596939173786,0.0176028888371661
0,0.00192671463834847,0.00770681326046292,0.00799482616230182,0.0243932304356271,0.0181964273061214
0,0.00155678270273152,0.00700803404261464,0.017178216818771,0.015396243212336,0.035371784370722
0,0.00250899986510092,0.00182512433723831,0.0076433037273309,0.0327420326839143,0
0,0.00136949026503157,0.00797317845471587,0.0100018528321201,0.0393070994397712,0.00176484256931017
