sim_year,agent_gender,agent_age,mortality_rate
2041,male,39,0.0006
2041,male,40,0.0009
2041,male,41,0.0009
2041,male,42,0.0009
2041,male,43,0.0009
2041,male,44,0.0009
2041,male,45,0.0016
2041,male,46,0.0016
2041,male,47,0.0016
2041,male,48,0.0016
2041,male,49,0.0016
2041,male,50,0.0027
2041,male,51,0.0027
2041,male,52,0.0027
2041,male,53,0.0027
2041,male,54,0.0027
2041,male,55,0.0046
2041,male,56,0.0046
2041,male,57,0.0046
2041,male,58,0.0046
2041,male,59,0.0046
2041,male,60,0.0072
2041,male,61,0.0072
2041,male,62,0.0072
2041,male,63,0.0072
2041,male,64,0.0072
2041,male,65,0.0114
2041,male,66,0.0114
2041,male,67,0.0114
2041,male,68,0.0114
2041,male,69,0.0114
2041,male,70,0.0205
2041,male,71,0.0205
2041,male,72,0.0205
2041,male,73,0.0205
2041,male,74,0.0205
2041,male,75,0.0347
2041,male,76,0.0347
2041,male,77,0.0347
2041,male,78,0.0347
2041,male,79,0.0347
2041,male,80,0.0595
2041,male,81,0.0595
2041,male,82,0.0595
2041,male,83,0.0595
2041,male,84,0.0595
2041,male,85,0.1214
2042,male,0,0.0001
2042,male,1,0.0001
2042,male,2,0.0001
2042,male,3,0.0001
2042,male,4,0.0001
2042,male,5,0.0001
2042,male,6,0.0001
2042,male,7,0.0001
2042,male,8,0.0001
2042,male,9,0.0001
2042,male,10,0.0001
2042,male,11,0.0001
2042,male,12,0.0001
2042,male,13,0.0001
2042,male,14,0.0001
2042,male,15,0.0002
2042,male,16,0.0002
2042,male,17,0.0002
2042,male,18,0.0002
2042,male,19,0.0002
2042,male,20,0.0003
2042,male,21,0.0003
2042,male,22,0.0003
2042,male,23,0.0003
2042,male,24,0.0003
2042,male,25,0.0003
2042,male,26,0.0003
2042,male,27,0.0003
2042,male,28,0.0003
2042,male,29,0.0003
2042,male,30,0.0004
2042,male,31,0.0004
2042,male,32,0.0004
2042,male,33,0.0004
2042,male,34,0.0004
2042,male,35,0.0006
2042,male,36,0.0006
2042,male,37,0.0006
2042,male,38,0.0006
2042,male,39,0.0006
2042,male,40,0.0009
2042,male,41,0.0009
2042,male,42,0.0009
2042,male,43,0.0009
2042,male,44,0.0009
2042,male,45,0.0016
2042,male,46,0.0016
2042,male,47,0.0016
2042,male,48,0.0016
2042,male,49,0.0016
2042,male,50,0.0027
2042,male,51,0.0027
2042,male,52,0.0027
2042,male,53,0.0027
2042,male,54,0.0027
2042,male,55,0.0046
2042,male,56,0.0046
2042,male,57,0.0046
2042,male,58,0.0046
2042,male,59,0.0046
2042,male,60,0.0072
2042,male,61,0.0072
2042,male,62,0.0072
2042,male,63,0.0072
2042,male,64,0.0072
2042,male,65,0.0114
2042,male,66,0.0114
2042,male,67,0.0114
2042,male,68,0.0114
2042,male,69,0.0114
2042,male,70,0.0205
2042,male,71,0.0205
2042,male,72,0.0205
2042,male,73,0.0205
2042,male,74,0.0205
2042,male,75,0.0347
2042,male,76,0.0347
2042,male,77,0.0347
2042,male,78,0.0347
2042,male,79,0.0347
2042,male,80,0.0595
2042,male,81,0.0595
2042,male,82,0.0595
2042,male,83,0.0595
2042,male,84,0.0595
2042,male,85,0.1214
2043,male,0,0.0001
2043,male,1,0.0001
2043,male,2,0.0001
2043,male,3,0.0001
2043,male,4,0.0001
2043,male,5,0.0001
2043,male,6,0.0001
2043,male,7,0.0001
2043,male,8,0.0001
2043,male,9,0.0001
2043,male,10,0.0001
2043,male,11,0.0001
2043,male,12,0.0001
2043,male,13,0.0001
2043,male,14,0.0001
2043,male,15,0.0002
2043,male,16,0.0002
2043,male,17,0.0002
2043,male,18,0.0002
2043,male,19,0.0002
2043,male,20,0.0003
2043,male,21,0.0003
2043,male,22,0.0003
2043,male,23,0.0003
2043,male,24,0.0003
2043,male,25,0.0003
2043,male,26,0.0003
2043,male,27,0.0003
2043,male,28,0.0003
2043,male,29,0.0003
2043,male,30,0.0004
2043,male,31,0.0004
2043,male,32,0.0004
2043,male,33,0.0004
2043,male,34,0.0004
2043,male,35,0.0006
2043,male,36,0.0006
2043,male,37,0.0006
2043,male,38,0.0006
2043,male,39,0.0006
2043,male,40,0.0009
2043,male,41,0.0009
2043,male,42,0.0009
2043,male,43,0.0009
2043,male,44,0.0009
2043,male,45,0.0016
2043,male,46,0.0016
2043,male,47,0.0016
2043,male,48,0.0016
2043,male,49,0.0016
2043,male,50,0.0027
2043,male,51,0.0027
2043,male,52,0.0027
2043,male,53,0.0027
2043,male,54,0.0027
2043,male,55,0.0046
2043,male,56,0.0046
2043,male,57,0.0046
2043,male,58,0.0046
2043,male,59,0.0046
2043,male,60,0.0072
2043,male,61,0.0072
2043,male,62,0.0072
2043,male,63,0.0072
2043,male,64,0.0072
2043,male,65,0.0114
2043,male,66,0.0114
2043,male,67,0.0114
2043,male,68,0.0114
2043,male,69,0.0114
2043,male,70,0.0205
2043,male,71,0.0205
2043,male,72,0.0205
2043,male,73,0.0205
2043,male,74,0.0205
2043,male,75,0.0347
2043,male,76,0.0347
2043,male,77,0.0347
2043,male,78,0.0347
2043,male,79,0.0347
2043,male,80,0.0595
2043,male,81,0.0595
2043,male,82,0.0595
2043,male,83,0.0595
2043,male,84,0.0595
2043,male,85,0.1214
2044,male,0,0.0001
2044,male,1,0.0001
2044,male,2,0.0001
2044,male,3,0.0001
2044,male,4,0.0001
2044,male,5,0.0001
2044,male,6,0.0001
2044,male,7,0.0001
2044,male,8,0.0001
2044,male,9,0.0001
2044,male,10,0.0001
2044,male,11,0.0001
2044,male,12,0.0001
2044,male,13,0.0001
2044,male,14,0.0001
2044,male,15,0.0002
2044,male,16,0.0002
2044,male,17,0.0002
2044,male,18,0.0002
2044,male,19,0.0002
2044,male,20,0.0003
2044,male,21,0.0003
2044,male,22,0.0003
2044,male,23,0.0003
2044,male,24,0.0003
2044,male,25,0.0003
2044,male,26,0.0003
2044,male,27,0.0003
2044,male,28,0.0003
2044,male,29,0.0003
2044,male,30,0.0004
2044,male,31,0.0004
2044,male,32,0.0004
2044,male,33,0.0004
2044,male,34,0.0004
2044,male,35,0.0006
2044,male,36,0.0006
2044,male,37,0.0006
2044,male,38,0.0006
2044,male,39,0.0006
2044,male,40,0.0009
2044,male,41,0.0009
2044,male,42,0.0009
2044,male,43,0.0009
2044,male,44,0.0009
2044,male,45,0.0016
2044,male,46,0.0016
2044,male,47,0.0016
2044,male,48,0.0016
2044,male,49,0.0016
2044,male,50,0.0027
2044,male,51,0.0027
2044,male,52,0.0027
2044,male,53,0.0027
2044,male,54,0.0027
2044,male,55,0.0046
2044,male,56,0.0046
2044,male,57,0.0046
2044,male,58,0.0046
2044,male,59,0.0046
2044,male,60,0.0072
2044,male,61,0.0072
2044,male,62,0.0072
2044,male,63,0.0072
2044,male,64,0.0072
2044,male,65,0.0114
2044,male,66,0.0114
2044,male,67,0.0114
2044,male,68,0.0114
2044,male,69,0.0114
2044,male,70,0.0205
2044,male,71,0.0205
2044,male,72,0.0205
2044,male,73,0.0205
2044,male,74,0.0205
2044,male,75,0.0347
2044,male,76,0.0347
2044,male,77,0.0347
2044,male,78,0.0347
2044,male,79,0.0347
2044,male,80,0.0595
2044,male,81,0.0595
2044,male,82,0.0595
2044,male,83,0.0595
2044,male,84,0.0595
2044,male,85,0.1214
2045,male,0,0.0001
2045,male,1,0.0001
2045,male,2,0.0001
2045,male,3,0.0001
2045,male,4,0.0001
2045,male,5,0.0001
2045,male,6,0.0001
2045,male,7,0.0001
2045,male,8,0.0001
2045,male,9,0.0001
2045,male,10,0.0001
2045,male,11,0.0001
2045,male,12,0.0001
2045,male,13,0.0001
2045,male,14,0.0001
2045,male,15,0.0002
2045,male,16,0.0002
2045,male,17,0.0002
2045,male,18,0.0002
2045,male,19,0.0002
2045,male,20,0.0003
2045,male,21,0.0003
2045,male,22,0.0003
2045,male,23,0.0003
2045,male,24,0.0003
2045,male,25,0.0003
2045,male,26,0.0003
2045,male,27,0.0003
2045,male,28,0.0003
2045,male,29,0.0003
2045,male,30,0.0004
2045,male,31,0.0004
2045,male,32,0.0004
2045,male,33,0.0004
2045,male,34,0.0004
2045,male,35,0.0006
2045,male,36,0.0006
2045,male,37,0.0006
2045,male,38,0.0006
2045,male,39,0.0006
2045,male,40,0.0009
2045,male,41,0.0009
2045,male,42,0.0009
2045,male,43,0.0009
2045,male,44,0.0009
2045,male,45,0.0016
2045,male,46,0.0016
2045,male,47,0.0016
2045,male,48,0.0016
2045,male,49,0.0016
2045,male,50,0.0027
2045,male,51,0.0027
2045,male,52,0.0027
2045,male,53,0.0027
2045,male,54,0.0027
2045,male,55,0.0046
2045,male,56,0.0046
2045,male,57,0.0046
2045,male,58,0.0046
2045,male,59,0.0046
2045,male,60,0.0072
2045,male,61,0.0072
2045,male,62,0.0072
2045,male,63,0.0072
2045,male,64,0.0072
2045,male,65,0.0114
2045,male,66,0.0114
2045,male,67,0.0114
2045,male,68,0.0114
2045,male,69,0.0114
2045,male,70,0.0205
2045,male,71,0.0205
2045,male,72,0.0205
2045,male,73,0.0205
2045,male,74,0.0205
2045,male,75,0.0347
2045,male,76,0.0347
2045,male,77,0.0347
2045,male,78,0.0347
2045,male,79,0.0347
2045,male,80,0.0595
2045,male,81,0.0595
2045,male,82,0.0595
2045,male,83,0.0595
2045,male,84,0.0595
2045,male,85,0.1214
2046,male,0,0.0001
2046,male,1,0.0001
2046,male,2,0.0001
2046,male,3,0.0001
2046,male,4,0.0001
2046,male,5,0.0001
2046,male,6,0.0001
2046,male,7,0.0001
2046,male,8,0.0001
2046,male,9,0.0001
2046,male,10,0.0001
2046,male,11,0.0001
2046,male,12,0.0001
2046,male,13,0.0001
2046,male,14,0.0001
2046,male,15,0.0002
2046,male,16,0.0002
2046,male,17,0.0002
2046,male,18,0.0002
2046,male,19,0.0002
2046,male,20,0.0003
2046,male,21,0.0003
2046,male,22,0.0003
2046,male,23,0.0003
2046,male,24,0.0003
2046,male,25,0.0003
2046,male,26,0.0003
2046,male,27,0.0003
2046,male,28,0.0003
2046,male,29,0.0003
2046,male,30,0.0004
2046,male,31,0.0004
2046,male,32,0.0004
2046,male,33,0.0004
2046,male,34,0.0004
2046,male,35,0.0006
2046,male,36,0.0006
2046,male,37,0.0006
2046,male,38,0.0006
2046,male,39,0.0006
2046,male,40,0.0009
2046,male,41,0.0009
2046,male,42,0.0009
2046,male,43,0.0009
2046,male,44,0.0009
2046,male,45,0.0016
2046,male,46,0.0016
2046,male,47,0.0016
2046,male,48,0.0016
2046,male,49,0.0016
2046,male,50,0.0027
2046,male,51,0.0027
2046,male,52,0.0027
2046,male,53,0.0027
2046,male,54,0.0027
2046,male,55,0.0046
2046,male,56,0.0046
2046,male,57,0.0046
2046,male,58,0.0046
2046,male,59,0.0046
2046,male,60,0.0072
2046,male,61,0.0072
2046,male,62,0.0072
2046,male,63,0.0072
2046,male,64,0.0072
2046,male,65,0.0114
2046,male,66,0.0114
2046,male,67,0.0114
2046,male,68,0.0114
2046,male,69,0.0114
2046,male,70,0.0205
2046,male,71,0.0205
2046,male,72,0.0205
2046,male,73,0.0205
2046,male,74,0.0205
2046,male,75,0.0347
2046,male,76,0.0347
2046,male,77,0.0347
2046,male,78,0.0347
2046,male,79,0.0347
2046,male,80,0.0595
2046,male,81,0.0595
2046,male,82,0.0595
2046,male,83,0.0595
2046,male,84,0.0595
2046,male,85,0.1214
2047,male,0,0.0001
2047,male,1,0.0001
2047,male,2,0.0001
2047,male,3,0.0001
2047,male,4,0.0001
2047,male,5,0.0001
2047,male,6,0.0001
2047,male,7,0.0001
2047,male,8,0.0001
2047,male,9,0.0001
2047,male,10,0.0001
2047,male,11,0.0001
2047,male,12,0.0001
2047,male,13,0.0001
2047,male,14,0.0001
2047,male,15,0.0002
2047,male,16,0.0002
2047,male,17,0.0002
2047,male,18,0.0002
2047,male,19,0.0002
2047,male,20,0.0003
2047,male,21,0.0003
2047,male,22,0.0003
2047,male,23,0.0003
2047,male,24,0.0003
2047,male,25,0.0003
2047,male,26,0.0003
2047,male,27,0.0003
2047,male,28,0.0003
2047,male,29,0.0003
2047,male,30,0.0004
2047,male,31,0.0004
2047,male,32,0.0004
2047,male,33,0.0004
2047,male,34,0.0004
2047,male,35,0.0006
2047,male,36,0.0006
2047,male,37,0.0006
2047,male,38,0.0006
2047,male,39,0.0006
2047,male,40,0.0009
2047,male,41,0.0009
2047,male,42,0.0009
2047,male,43,0.0009
2047,male,44,0.0009
2047,male,45,0.0016
2047,male,46,0.0016
2047,male,47,0.0016
2047,male,48,0.0016
2047,male,49,0.0016
2047,male,50,0.0027
2047,male,51,0.0027
2047,male,52,0.0027
2047,male,53,0.0027
2047,male,54,0.0027
2047,male,55,0.0046
2047,male,56,0.0046
2047,male,57,0.0046
2047,male,58,0.0046
2047,male,59,0.0046
2047,male,60,0.0072
2047,male,61,0.0072
2047,male,62,0.0072
2047,male,63,0.0072
2047,male,64,0.0072
2047,male,65,0.0114
2047,male,66,0.0114
2047,male,67,0.0114
2047,male,68,0.0114
2047,male,69,0.0114
2047,male,70,0.0205
2047,male,71,0.0205
2047,male,72,0.0205
2047,male,73,0.0205
2047,male,74,0.0205
2047,male,75,0.0347
2047,male,76,0.0347
2047,male,77,0.0347
2047,male,78,0.0347
2047,male,79,0.0347
2047,male,80,0.0595
2047,male,81,0.0595
2047,male,82,0.0595
2047,male,83,0.0595
2047,male,84,0.0595
2047,male,85,0.1214
2048,male,0,0.0001
2048,male,1,0.0001
2048,male,2,0.0001
2048,male,3,0.0001
2048,male,4,0.0001
2048,male,5,0.0001
2048,male,6,0.0001
2048,male,7,0.0001
2048,male,8,0.0001
2048,male,9,0.0001
2048,male,10,0.0001
2048,male,11,0.0001
2048,male,12,0.0001
2048,male,13,0.0001
2048,male,14,0.0001
2048,male,15,0.0002
2048,male,16,0.0002
2048,male,17,0.0002
2048,male,18,0.0002
2048,male,19,0.0002
2048,male,20,0.0003
2048,male,21,0.0003
2048,male,22,0.0003
2048,male,23,0.0003
2048,male,24,0.0003
2048,male,25,0.0003
2048,male,26,0.0003
2048,male,27,0.0003
2048,male,28,0.0003
2048,male,29,0.0003
2048,male,30,0.0004
2048,male,31,0.0004
2048,male,32,0.0004
2048,male,33,0.0004
2048,male,34,0.0004
2048,male,35,0.0006
2048,male,36,0.0006
2048,male,37,0.0006
2048,male,38,0.0006
2048,male,39,0.0006
2048,male,40,0.0009
2048,male,41,0.0009
2048,male,42,0.0009
2048,male,43,0.0009
2048,male,44,0.0009
2048,male,45,0.0016
2048,male,46,0.0016
2048,male,47,0.0016
2048,male,48,0.0016
2048,male,49,0.0016
2048,male,50,0.0027
2048,male,51,0.0027
2048,male,52,0.0027
2048,male,53,0.0027
2048,male,54,0.0027
2048,male,55,0.0046
2048,male,56,0.0046
2048,male,57,0.0046
2048,male,58,0.0046
2048,male,59,0.0046
2048,male,60,0.0072
2048,male,61,0.0072
2048,male,62,0.0072
2048,male,63,0.0072
2048,male,64,0.0072
2048,male,65,0.0114
2048,male,66,0.0114
2048,male,67,0.0114
2048,male,68,0.0114
2048,male,69,0.0114
2048,male,70,0.0205
2048,male,71,0.0205
2048,male,72,0.0205
2048,male,73,0.0205
2048,male,74,0.0205
2048,male,75,0.0347
2048,male,76,0.0347
2048,male,77,0.0347
2048,male,78,0.0347
2048,male,79,0.0347
2048,male,80,0.0595
2048,male,81,0.0595
2048,male,82,0.0595
2048,male,83,0.0595
2048,male,84,0.0595
2048,male,85,0.1214
2049,male,0,0.0001
2049,male,1,0.0001
2049,male,2,0.0001
2049,male,3,0.0001
2049,male,4,0.0001
2049,male,5,0.0001
2049,male,6,0.0001
2049,male,7,0.0001
2049,male,8,0.0001
2049,male,9,0.0001
2049,male,10,0.0001
2049,male,11,0.0001
2049,male,12,0.0001
2049,male,13,0.0001
2049,male,14,0.0001
2049,male,15,0.0002
2049,male,16,0.0002
2049,male,17,0.0002
2049,male,18,0.0002
2049,male,19,0.0002
2049,male,20,0.0003
2049,male,21,0.0003
2049,male,22,0.0003
2049,male,23,0.0003
2049,male,24,0.0003
2049,male,25,0.0003
2049,male,26,0.0003
2049,male,27,0.0003
2049,male,28,0.0003
2049,male,29,0.0003
2049,male,30,0.0004
2049,male,31,0.0004
2049,male,32,0.0004
2049,male,33,0.0004
2049,male,34,0.0004
2049,male,35,0.0006
2049,male,36,0.0006
2049,male,37,0.0006
2049,male,38,0.0006
2049,male,39,0.0006
2049,male,40,0.0009
2049,male,41,0.0009
2049,male,42,0.0009
2049,male,43,0.0009
2049,male,44,0.0009
2049,male,45,0.0016
2049,male,46,0.0016
2049,male,47,0.0016
2049,male,48,0.0016
2049,male,49,0.0016
2049,male,50,0.0027
2049,male,51,0.0027
2049,male,52,0.0027
2049,male,53,0.0027
2049,male,54,0.0027
2049,male,55,0.0046
2049,male,56,0.0046
2049,male,57,0.0046
2049,male,58,0.0046
2049,male,59,0.0046
2049,male,60,0.0072
2049,male,61,0.0072
2049,male,62,0.0072
2049,male,63,0.0072
2049,male,64,0.0072
2049,male,65,0.0114
2049,male,66,0.0114
2049,male,67,0.0114
2049,male,68,0.0114
2049,male,69,0.0114
2049,male,70,0.0205
2049,male,71,0.0205
2049,male,72,0.0205
2049,male,73,0.0205
2049,male,74,0.0205
2049,male,75,0.0347
2049,male,76,0.0347
2049,male,77,0.0347
2049,male,78,0.0347
2049,male,79,0.0347
2049,male,80,0.0595
2049,male,81,0.0595
2049,male,82,0.0595
2049,male,83,0.0595
2049,male,84,0.0595
2049,male,85,0.1214
2050,male,0,0.0001
2050,male,1,0.0001
2050,male,2,0.0001
2050,male,3,0.0001
2050,male,4,0.0001
2050,male,5,0.0001
2050,male,6,0.0001
2050,male,7,0.0001
2050,male,8,0.0001
2050,male,9,0.0001
2050,male,10,0.0001
2050,male,11,0.0001
2050,male,12,0.0001
2050,male,13,0.0001
2050,male,14,0.0001
2050,male,15,0.0002
2050,male,16,0.0002
2050,male,17,0.0002
2050,male,18,0.0002
2050,male,19,0.0002
2050,male,20,0.0003
2050,male,21,0.0003
2050,male,22,0.0003
2050,male,23,0.0003
2050,male,24,0.0003
2050,male,25,0.0003
2050,male,26,0.0003
2050,male,27,0.0003
2050,male,28,0.0003
2050,male,29,0.0003
2050,male,30,0.0004
2050,male,31,0.0004
2050,male,32,0.0004
2050,male,33,0.0004
2050,male,34,0.0004
2050,male,35,0.0006
2050,male,36,0.0006
2050,male,37,0.0006
2050,male,38,0.0006
2050,male,39,0.0006
2050,male,40,0.0009
2050,male,41,0.0009
2050,male,42,0.0009
2050,male,43,0.0009
2050,male,44,0.0009
2050,male,45,0.0016
2050,male,46,0.0016
2050,male,47,0.0016
2050,male,48,0.0016
2050,male,49,0.0016
2050,male,50,0.0027
2050,male,51,0.0027
2050,male,52,0.0027
2050,male,53,0.0027
2050,male,54,0.0027
2050,male,55,0.0046
2050,male,56,0.0046
2050,male,57,0.0046
2050,male,58,0.0046
2050,male,59,0.0046
2050,male,60,0.0072
2050,male,61,0.0072
2050,male,62,0.0072
2050,male,63,0.0072
2050,male,64,0.0072
2050,male,65,0.0114
2050,male,66,0.0114
2050,male,67,0.0114
2050,male,68,0.0114
2050,male,69,0.0114
2050,male,70,0.0205
2050,male,71,0.0205
2050,male,72,0.0205
2050,male,73,0.0205
2050,male,74,0.0205
2050,male,75,0.0347
2050,male,76,0.0347
2050,male,77,0.0347
2050,male,78,0.0347
2050,male,79,0.0347
2050,male,80,0.0595
2050,male,81,0.0595
2050,male,82,0.0595
2050,male,83,0.0595
2050,male,84,0.0595
2050,male,85,0.1214
2024,female,0,0.0001
2024,female,1,0.0001
2024,female,2,0.0001
2024,female,3,0.0001
2024,female,4,0.0001
2024,female,5,0.0001
2024,female,6,0.0001
2024,female,7,0.0001
2024,female,8,0.0001
2024,female,9,0.0001
2024,female,10,0.0001
2024,female,11,0.0001
2024,female,12,0.0001
2024,female,13,0.0001
2024,female,14,0.0001
2024,female,15,0.0001
2024,female,16,0.0001
2024,female,17,0.0001
2024,female,18,0.0001
2024,female,19,0.0001
2024,female,20,0.0001
2024,female,21,0.0001
2024,female,22,0.0001
2024,female,23,0.0001
2024,female,24,0.0001
2024,female,25,0.0002
2024,female,26,0.0002
2024,female,27,0.0002
2024,female,28,0.0002
2024,female,29,0.0002
2024,female,30,0.0003
2024,female,31,0.0003
2024,female,32,0.0003
2024,female,33,0.0003
2024,female,34,0.0003
2024,female,35,0.0003
2024,female,36,0.0003
2024,female,37,0.0003
2024,female,38,0.0003
2024,female,39,0.0003
2024,female,40,0.0005
2024,female,41,0.0005
2024,female,42,0.0005
2024,female,43,0.0005
2024,female,44,0.0005
2024,female,45,0.0010
2024,female,46,0.0010
2024,female,47,0.0010
2024,female,48,0.0010
2024,female,49,0.0010
2024,female,50,0.0016
2024,female,51,0.0016
2024,female,52,0.0016
2024,female,53,0.0016
2024,female,54,0.0016
2024,female,55,0.0026
2024,female,56,0.0026
2024,female,57,0.0026
2024,female,58,0.0026
2024,female,59,0.0026
2024,female,60,0.0038
2024,female,61,0.0038
2024,female,62,0.0038
2024,female,63,0.0038
2024,female,64,0.0038
2024,female,65,0.0058
2024,female,66,0.0058
2024,female,67,0.0058
2024,female,68,0.0058
2024,female,69,0.0058
2024,female,70,0.0102
2024,female,71,0.0102
2024,female,72,0.0102
2024,female,73,0.0102
2024,female,74,0.0102
2024,female,75,0.0199
2024,female,76,0.0199
2024,female,77,0.0199
2024,female,78,0.0199
2024,female,79,0.0199
2024,female,80,0.0382
2024,female,81,0.0382
2024,female,82,0.0382
2024,female,83,0.0382
2024,female,84,0.0382
2024,female,85,0.0984
2025,female,0,0.0001
2025,female,1,0.0001
2025,female,2,0.0001
2025,female,3,0.0001
2025,female,4,0.0001
2025,female,5,0.0001
2025,female,6,0.0001
2025,female,7,0.0001
2025,female,8,0.0001
2025,female,9,0.0001
2025,female,10,0.0001
2025,female,11,0.0001
2025,female,12,0.0001
2025,female,13,0.0001
2025,female,14,0.0001
2025,female,15,0.0001
2025,female,16,0.0001
2025,female,17,0.0001
2025,female,18,0.0001
2025,female,19,0.0001
2025,female,20,0.0001
2025,female,21,0.0001
2025,female,22,0.0001
2025,female,23,0.0001
2025,female,24,0.0001
2025,female,25,0.0002
2025,female,26,0.0002
2025,female,27,0.0002
2025,female,28,0.0002
2025,female,29,0.0002
2025,female,30,0.0003
2025,female,31,0.0003
2025,female,32,0.0003
2025,female,33,0.0003
2025,female,34,0.0003
2025,female,35,0.0003
2025,female,36,0.0003
2025,female,37,0.0003
2025,female,38,0.0003
2025,female,39,0.0003
2025,female,40,0.0005
2025,female,41,0.0005
2025,female,42,0.0005
2025,female,43,0.0005
2025,female,44,0.0005
2025,female,45,0.0009
2025,female,46,0.0009
2025,female,47,0.0009
2025,female,48,0.0009
2025,female,49,0.0009
2025,female,50,0.0016
2025,female,51,0.0016
2025,female,52,0.0016
2025,female,53,0.0016
2025,female,54,0.0016
2025,female,55,0.0026
2025,female,56,0.0026
2025,female,57,0.0026
2025,female,58,0.0026
2025,female,59,0.0026
2025,female,60,0.0038
2025,female,61,0.0038
2025,female,62,0.0038
2025,female,63,0.0038
2025,female,64,0.0038
2025,female,65,0.0058
2025,female,66,0.0058
2025,female,67,0.0058
2025,female,68,0.0058
2025,female,69,0.0058
2025,female,70,0.0101
2025,female,71,0.0101
2025,female,72,0.0101
2025,female,73,0.0101
2025,female,74,0.0101
2025,female,75,0.0198
2025,female,76,0.0198
2025,female,77,0.0198
2025,female,78,0.0198
2025,female,79,0.0198
2025,female,80,0.0381
2025,female,81,0.0381
2025,female,82,0.0381
2025,female,83,0.0381
2025,female,84,0.0381
2025,female,85,0.0983
2026,female,0,0.0001
2026,female,1,0.0001
2026,female,2,0.0001
2026,female,3,0.0001
2026,female,4,0.0001
2026,female,5,0.0001
2026,female,6,0.0001
2026,female,7,0.0001
2026,female,8,0.0001
2026,female,9,0.0001
2026,female,10,0.0001
2026,female,11,0.0001
2026,female,12,0.0001
2026,female,13,0.0001
2026,female,14,0.0001
2026,female,15,0.0001
2026,female,16,0.0001
2026,female,17,0.0001
2026,female,18,0.0001
2026,female,19,0.0001
2026,female,20,0.0001
2026,female,21,0.0001
2026,female,22,0.0001
2026,female,23,0.0001
2026,female,24,0.0001
2026,female,25,0.0002
2026,female,26,0.0002
2026,female,27,0.0002
2026,female,28,0.0002
2026,female,29,0.0002
2026,female,30,0.0003
2026,female,31,0.0003
2026,female,32,0.0003
2026,female,33,0.0003
2026,female,34,0.0003
2026,female,35,0.0003
2026,female,36,0.0003
2026,female,37,0.0003
2026,female,38,0.0003
2026,female,39,0.0003
2026,female,40,0.0005
2026,female,41,0.0005
2026,female,42,0.0005
2026,female,43,0.0005
2026,female,44,0.0005
2026,female,45,0.0009
2026,female,46,0.0009
2026,female,47,0.0009
2026,female,48,0.0009
2026,female,49,0.0009
2026,female,50,0.0016
2026,female,51,0.0016
2026,female,52,0.0016
2026,female,53,0.0016
2026,female,54,0.0016
2026,female,55,0.0026
2026,female,56,0.0026
2026,female,57,0.0026
2026,female,58,0.0026
2026,female,59,0.0026
2026,female,60,0.0037
2026,female,61,0.0037
2026,female,62,0.0037
2026,female,63,0.0037
2026,female,64,0.0037
2026,female,65,0.0057
2026,female,66,0.0057
2026,female,67,0.0057
2026,female,68,0.0057
2026,female,69,0.0057
2026,female,70,0.0101
2026,female,71,0.0101
2026,female,72,0.0101
2026,female,73,0.0101
2026,female,74,0.0101
2026,female,75,0.0198
2026,female,76,0.0198
2026,female,77,0.0198
2026,female,78,0.0198
2026,female,79,0.0198
2026,female,80,0.0381
2026,female,81,0.0381
2026,female,82,0.0381
2026,female,83,0.0381
2026,female,84,0.0381
2026,female,85,0.0982
2027,female,0,0.0001
2027,female,1,0.0001
2027,female,2,0.0001
2027,female,3,0.0001
2027,female,4,0.0001
2027,female,5,0.0001
2027,female,6,0.0001
2027,female,7,0.0001
2027,female,8,0.0001
2027,female,9,0.0001
2027,female,10,0.0001
2027,female,11,0.0001
2027,female,12,0.0001
2027,female,13,0.0001
2027,female,14,0.0001
2027,female,15,0.0001
2027,female,16,0.0001
2027,female,17,0.0001
2027,female,18,0.0001
2027,female,19,0.0001
2027,female,20,0.0001
2027,female,21,0.0001
2027,female,22,0.0001
2027,female,23,0.0001
2027,female,24,0.0001
2027,female,25,0.0002
2027,female,26,0.0002
2027,female,27,0.0002
2027,female,28,0.0002
2027,female,29,0.0002
2027,female,30,0.0003
2027,female,31,0.0003
2027,female,32,0.0003
2027,female,33,0.0003
2027,female,34,0.0003
2027,female,35,0.0003
2027,female,36,0.0003
2027,female,37,0.0003
2027,female,38,0.0003
2027,female,39,0.0003
2027,female,40,0.0005
2027,female,41,0.0005
2027,female,42,0.0005
2027,female,43,0.0005
2027,female,44,0.0005
2027,female,45,0.0009
2027,female,46,0.0009
2027,female,47,0.0009
2027,female,48,0.0009
2027,female,49,0.0009
2027,female,50,0.0016
2027,female,51,0.0016
2027,female,52,0.0016
2027,female,53,0.0016
2027,female,54,0.0016
2027,female,55,0.0026
2027,female,56,0.0026
2027,female,57,0.0026
2027,female,58,0.0026
2027,female,59,0.0026
2027,female,60,0.0037
2027,female,61,0.0037
2027,female,62,0.0037
2027,female,63,0.0037
2027,female,64,0.0037
2027,female,65,0.0057
2027,female,66,0.0057
2027,female,67,0.0057
2027,female,68,0.0057
2027,female,69,0.0057
2027,female,70,0.0101
2027,female,71,0.0101
2027,female,72,0.0101
2027,female,73,0.0101
2027,female,74,0.0101
2027,female,75,0.0198
2027,female,76,0.0198
2027,female,77,0.0198
2027,female,78,0.0198
2027,female,79,0.0198
2027,female,80,0.0380
2027,female,81,0.0380
2027,female,82,0.0380
2027,female,83,0.0380
2027,female,84,0.0380
