year_-61,year_-60,year_-59,year_-58,year_-57,year_-56,year_-55,year_-54,year_-53,year_-52,year_-51,year_-50,year_-49,year_-48,year_-47,year_-46,year_-45,year_-44,year_-43,year_-42,year_-41,year_-40,year_-39,year_-38,year_-37,year_-36,year_-35,year_-34,year_-33,year_-32,year_-31,year_-30,year_-29,year_-28,year_-27,year_-26,year_-25,year_-24,year_-23,year_-22,year_-21,year_-20,year_-19,year_-18,year_-17,year_-16,year_-15,year_-14,year_-13,year_-12,year_-11,year_-10,year_-9,year_-8,year_-7,year_-6,year_-5,year_-4,year_-3,year_-2,year_-1,ethnicity
4.550196613433913,4.918290383406662,4.9243593701759805,5.108934942685797,5.35727646838758,5.503098259073473,5.513875737489984,5.666618725729901,5.481974644096607,5.622434068610396,5.945872061235648,5.946163117717959,5.8325679044744785,5.949612403100775,6.121027978225092,6.1387734854591685,6.1129286320126015,6.477420884200545,6.52590057427925,6.477755738169454,6.804421485308004,6.965986394557823,7.101317825321453,7.356177302734988,7.594806265457543,7.946650438663218,8.204334365325078,8.558226416949319,8.794188861985472,9.4252104055088,9.693106704438149,10.042154566744731,10.174445578546905,10.661815502233685,10.900063769700283,11.289886425094647,11.631224644465249,11.72915747684164,11.878851448800315,12.12580687085734,12.179901011405207,12.22638616812878,12.446188908584451,12.41947628210491,12.402780076121132,12.385283513602099,12.313855616704435,12.088306918439857,12.171480357776113,12.121565426916948,11.983280926451414,11.98666464615851,12.036727259209695,12.129517962211747,12.22993275146659,12.043782898176875,12.4031007751938,12.515828057314229,12.722289294221294,12.720870475525805,13.110746665841507,Malay
4.51809646095819,4.847580138277813,4.908922506946588,5.063387231458286,5.170220725776281,5.171141929772794,5.411901813679074,5.400546526679132,5.489057298675544,5.643309442627514,5.699835975943138,5.859113432436052,5.950662642697808,5.9948320413436695,6.177997214837321,6.151175048056055,6.276505513146735,6.287780016593576,6.578107778873485,6.5684329838481155,6.654446481142032,6.84625850340136,7.282718881715841,7.497642250864509,7.651483924154988,7.997362949439626,8.274243483471487,8.548395025315832,8.760290556900726,9.176549349655701,9.763928234183192,9.943793911007026,10.193003618817853,10.385483350987887,10.649539947162248,10.996935280331712,11.314698408452587,11.786501985002205,11.78270180499104,11.90486505220292,12.098127824402841,12.5031939357806,12.36599983118089,12.41947628210491,12.456561310607315,12.348410357259915,12.21673680802849,12.283923509920555,12.179360888923913,12.152656328941744,12.144336222102922,12.179875738748295,12.003271253856735,12.268391623725469,12.194162254972099,12.34705615784153,12.430420380425502,12.555814728423858,12.627663392828008,12.670113885099768,12.925085868118947,Malay
4.550196613433913,4.981143934632307,5.00154368632294,5.154482653913307,5.207631874298541,5.49572145175568,5.528443440891544,5.616280742125701,5.857355336780225,6.053858464964164,5.993712411153636,6.361323155216285,6.304946857367799,6.272609819121447,6.29193568806178,6.343399268307806,6.427965588270931,6.495199715538699,6.659318986020072,6.783791442334939,6.804421485308004,7.004081632653062,7.304060182468121,7.623388871424081,7.728771640560593,7.895937927886809,8.219314890642165,8.710612987268346,8.832929782082324,9.176549349655701,9.612842304060434,9.981264637002342,10.188364108750116,10.468382996361626,10.681424797303453,10.929331170001804,11.314698408452587,11.48213498014998,11.81329487347581,11.787895854091754,11.904454486765655,12.162507452516822,12.247826453954588,12.498954237429933,12.361409895747146,12.270567027204194,12.398834574295888,12.355782665974688,12.195121951219512,12.175974505460339,12.25554106910039,12.270798605849372,12.315527303817701,12.319555604283156,12.491057375876377,12.312197162477776,12.567018406584024,12.639120293235589,12.7581818775084,13.0793388954097,13.04576538663861,Malay
4.485996308482465,4.808296668761785,4.83173819079963,5.02543080543536,5.252525252525253,5.370315727353201,5.433753368781412,5.4077376671940165,5.396982789149373,5.643309442627514,5.754510661563696,5.839025043524843,5.878493636005774,6.072351421188631,6.089378402329409,6.287592236621814,6.537016842360353,6.6255778120184905,6.868147804397006,6.846132048739019,6.971060378825751,7.167346938775509,7.3307368084084725,7.450487268154668,7.749381698268755,8.032861706983113,8.309198042544692,8.76468564125252,8.987893462469735,9.214804896710023,9.768649669499528,10.09367681498829,10.318270390646747,10.799981577856583,10.991163341532296,11.416080764377142,11.475190584459009,11.768857520952801,11.778331366636072,12.138803448425248,12.296105013987518,12.290264883740738,12.44196843082637,12.503137287710198,12.572397815654476,12.614716486397903,12.431207510521205,12.291907860593238,12.195121951219512,12.16820177995414,12.086816473655954,12.232914077890591,12.334113973458235,12.345137594562,12.39447703534125,12.5213511346603,12.686541679472732,12.67244251916028,13.00942996051816,12.977825714557625,13.237614877618592,Malay
4.510071422839259,4.996857322438718,5.032417412781723,5.260760646777499,5.499438832772166,5.621127176158159,5.615849661300896,5.630663023155472,5.687371626885756,5.726810938695985,5.959540732640788,6.173831525378332,6.1868521191444685,6.162790697674419,6.184327130016458,6.473615675575123,6.337089543196413,6.512978546876852,6.624514182957249,6.874468688013602,7.1376992723434975,7.336054421768708,7.602838393000054,7.853924342449964,7.996702390766694,8.453775546427304,8.688704683910915,8.976060561372462,9.292978208232446,9.602142310635042,9.981114258734655,10.309133489461358,10.397142061798274,10.84603693639755,11.114147763505512,11.416080764377142,11.724845080468995,11.861490957212174,12.158559503518203,12.294762379240133,12.618893910049495,12.652244272208499,12.674094707520892,12.70392370116289,12.721330465000827,12.64749262536873,12.38264810618323,12.279931334584216,12.258166200401908,12.339201741090514,12.102155073241812,12.028337626913169,11.992119252072413,12.071044841574388,12.215624552868794,12.24247917175027,12.594338011815728,12.639120293235589,12.748392991157372,12.828728230181138,13.036482346752484,Malay
4.365620736698499,4.769013199245757,4.785427601111454,4.964700523798679,5.1552562663673775,5.333431690764237,5.419185665379852,5.609089601610815,5.751115518096182,6.039941548952752,5.9117003827228,6.039908932636936,6.0818790185015095,6.0271317829457365,6.298265603240917,6.3371984870093625,6.3855567672361575,6.400379281735214,6.52009977376878,6.681779540946444,6.898850191634727,7.07482993197279,7.384090060289175,7.628628313947396,7.976092333058532,8.184999239312338,8.51892539698392,8.784348424519491,9.14769975786925,9.363045141545525,10.028328611898017,10.23887587822014,10.619838545049642,10.974991940312256,11.187027420971122,11.384532179556517,11.702554500468104,11.901191001323335,12.127966435033434,12.273101416626956,12.494082203572198,12.507452516821397,12.733181396134041,12.503137287710198,12.456561310607315,12.368895444116683,12.423114276464876,12.347798315302008,12.136017967611016,12.137110877929345,12.067643224173633,12.024549174117292,12.2040072859745,12.388992435040018,12.458863929031335,12.57363962770593,12.833384557593142,12.849050316561147,12.96374849088002,13.060305173999936,13.274747037163104,Malay
4.550196613433913,5.043997485857951,5.040135844396419,5.192439079936233,5.245043022820801,5.503098259073473,5.601281957899337,5.465266791313103,5.637793044833204,5.712894022684574,5.781848004373975,6.013124414088657,5.924419367537069,6.136950904392765,6.114698063045955,6.157375829354499,6.440082394280868,6.489273438425982,6.6013109809153665,6.585434967412865,6.815530744875854,7.014965986394558,7.208024329082857,7.47144503824793,7.661788953009069,7.814797910644557,8.064516129032258,8.430418325714005,8.958837772397095,9.176549349655701,9.631728045325778,10.05152224824356,10.100213417463117,10.265739418781376,10.549330418147035,11.032990805840996,11.145290000445812,11.13365681517424,11.629736462567196,11.848546549408656,11.835592855605768,11.992164210884933,12.142314510002532,12.432025432945704,12.344861823597551,12.192723697148477,12.21673680802849,12.132220847139607,11.923243626620435,11.93502001476818,12.063808574277168,11.979087740566753,11.99583658600052,11.946789460220005,12.283588496208328,12.263394568968522,12.300652255574906,12.532489170276575,12.500407870264626,12.758937918345334,12.959123681034749,Malay
4.429821041649948,4.8004399748585795,4.916640938561284,4.972291809003265,5.207631874298541,5.407199763942166,5.543011144293102,5.5156047749173025,5.602379771938523,5.698977106673161,5.754510661563696,5.818936654613633,5.891615273586144,6.020671834625323,6.102038232687682,6.200781298443604,6.300739125166606,6.412231835960649,6.76953419571901,6.795126098044772,6.859967783147253,7.025850340136055,7.192018353518646,7.4400083831080375,7.795754328112118,7.738729144479943,8.274243483471487,8.774517032886004,9.123486682808716,9.406082631981636,9.83947119924457,10.220140515222482,10.244038229562959,10.624971215400912,11.0276031702651,11.217775374076078,11.73376131246935,11.980591089545655,11.948778462479787,12.27743360914959,12.265978050355068,12.511711097862191,12.395543175487465,12.55333389107337,12.68409730266424,12.565552277941658,12.378601489155066,12.367759191983712,12.21482327908901,12.257588123275427,12.378249865787254,12.14956811638127,12.267201962752313,12.144136242371086,12.383745886392903,12.713075609160946,12.84021445890107,12.799066977674109,13.107318824028452,13.076166608508075,13.24380357087601,Malay
4.413770965412086,4.855436832181018,4.908922506946588,4.820466104911562,5.08791619902731,5.097373856594866,5.317211741568942,5.1848123112325615,5.283660315886395,5.385846496416394,5.624658283214871,5.61805276550154,5.747277260202073,5.930232558139535,5.97543992910495,6.175978173249829,6.4461407972858344,6.5544624866658765,6.757932594698069,6.698781524511192,6.8932955618508025,7.281632653061225,7.602838393000054,7.665304411610604,7.852431986809563,8.179927988234697,8.18935384000799,8.789264120336233,9.128329297820823,9.401300688599846,9.830028328611897,10.243559718969555,10.494571773220748,10.882881223230322,11.109592784913911,11.267351721651343,11.73376131246935,11.870313189236876,12.167300380228136,12.043495212927262,12.326231977619969,12.217869006047186,12.699417574069386,12.708106751443152,12.642727122290253,12.643395607997379,12.710424085464552,12.603297536827817,12.58914850860948,12.54906532975788,12.44343891402715,12.482951962418548,12.419612653804691,12.487665826115556,12.473172127629132,12.720047408233695,12.707031383396512,12.939020326557815,12.843018892550658,13.145956920343876,13.215954451217627,Malay
7.134258887729716,7.61313639220616,7.888237110219204,8.02398846124649,8.27534605312383,8.38742992033048,8.507538786510306,8.614986336833022,8.846235569091295,8.899867789297891,8.93931109896118,9.106736306414891,9.060490749245506,9.282945736434108,9.279655652614254,9.400384448440503,9.663152792923785,9.642052862391845,9.994779279540577,10.206857466704449,10.33716602788424,10.59047619047619,11.108147041562184,11.207167557371896,11.541632316570487,12.044221309397027,12.129231998402078,12.741483556997494,13.152542372881356,13.571155317521042,14.145420207743154,14.740046838407494,15.008815069128701,15.221295997789344,15.582581761865718,15.900486749594375,16.34345325665374,16.568151742390825,16.83055810497793,16.8652254906208,17.1078114912847,17.170598756494336,17.485439351734616,17.372207813937923,17.487175244084064,17.62127171419207,17.8051149239236,17.860992454788615,17.76271720713976,18.036609537134197,18.0688703121405,18.230034853765723,18.248392253076094,18.33497788985126,18.525540134497067,18.917976783909086,19.079329303691562,19.223592135954682,19.496198649133685,19.934650889826475,19.98019618157626,Malay
7.094133697135062,7.620993086109365,7.702994751466502,7.83420633113186,7.931163486719043,8.04809678371201,8.150630053172117,8.327340716237595,8.44960691267087,8.81636629322942,8.932476763258611,9.106736306414891,9.099855661986615,9.166666666666666,9.279655652614254,9.567805543498482,9.802496062038045,9.944292995140453,10.006380880561517,10.161518843865117,10.559351219241238,10.693877551020408,10.974763911860427,11.442942470921095,11.510717230008243,11.892083777067802,12.219115150304603,12.653001032296121,13.084745762711863,13.614192807957155,13.86685552407932,14.402810304449648,14.77683956574186,15.064707778750059,15.578026783274119,15.900486749594375,16.138379920645534,16.59461843846493,16.91796687207727,16.97786249620933,17.142242306864645,17.46869942935014,17.72178610618722,17.974567054295992,18.04980969717028,18.10881678138315,18.120751052120426,18.112499500978082,18.318294653059617,18.242586763048465,18.410154152925838,18.468707379906046,18.545778967324637,18.73698059423309,18.97267134067821,19.12015895701886,19.318375849468975,19.623458847050983,19.620191209580057,19.9029280208102,20.0915926602098,Malay
7.062033544659337,7.620993086109365,7.664402593393023,7.879754042359371,8.095772540216984,8.158748893478903,8.463835676305631,8.557457212713937,8.626673277144274,8.858117041263656,8.952979770366321,9.133520824963172,9.381970869964572,9.728682170542635,9.608811241929358,9.877844608420661,10.117533018296378,10.21690174232547,10.16300249434422,10.473221875885521,10.703771593623285,11.00952380952381,11.241530171263939,11.720632924656817,11.98474855729596,12.378923880521324,12.663537401378209,13.016762522735092,13.341404358353511,13.886763580719204,14.310670443814919,14.763466042154565,15.032012619467384,15.433150647077786,15.787555798487748,16.170903190914007,16.47273862065891,16.779885310983676,17.06219133779118,17.25079062513538,17.36604260813428,17.56238821224768,17.83573900565544,17.945285702334143,17.80572563296376,17.928548017043592,18.092424732923277,18.15242125434149,18.164624295677527,17.978314095837707,18.130224710483933,18.283073192908017,18.497453626259247,18.56521580236085,18.961940191729862,18.935406281590964,19.096404056961376,19.24025324891703,19.52556530818677,19.658661929384895,20.035894420893026,Malay
6.997833239707889,7.440289126335638,7.564062982401976,7.77347604949518,8.058361391694726,8.402183534966067,8.594945006919659,8.53588379116928,8.612507967986401,8.670238675109596,9.000820120284308,9.006294361858846,9.112977299566987,9.19250645994832,9.14039751867325,9.319774291560737,9.657094389918818,9.807988621547944,9.948372875456812,10.376877302351941,10.453813253346663,10.726530612244899,11.01744651336499,11.222885884941842,11.541632316570487,12.196358841726255,12.418855487865775,12.775893427714694,13.317191283292978,13.575937260902831,14.013220018885741,14.557377049180328,14.70260740465807,14.963385989959932,15.28650815341168,15.720209122047955,15.982345860639294,16.188795765328628,16.603295310519645,16.83056795043972,17.16376156660211,17.14930585129035,17.41369122984722,17.31782816029449,17.590600695019027,17.641756801048835,17.63111039171253,17.713281967344006,17.64844950549667,17.787882320935836,17.86946851752435,17.95347779966662,18.066242890598865,18.269195629134234,18.572041779939905,19.0155819709276,19.06566950107571,19.096967677440855,19.300420922113094,19.312882657107508,19.902837515858526,Malay
7.013883315945751,7.487429289754871,7.59493670886076,7.781067334699765,8.013468013468012,8.38742992033048,8.376429455896279,8.593412915288365,8.775409023301933,8.823324751235125,8.877802077638055,9.019686621132985,9.086734024406246,9.179586563307494,9.285985567793393,9.406585229738946,9.76614564400824,10.068744814507527,10.244213701490807,10.178520827429868,10.570460478809087,10.770068027210884,10.985434562236568,11.280519752698313,11.624072547403133,11.952938789999493,11.999400778987317,12.628422553212406,12.86682808716707,13.537681713848507,13.909348441926344,14.379391100702577,14.855711236893384,15.368673145120434,15.691901248064132,15.954570037858302,16.566359056662655,16.876929863255405,17.00537563917661,17.09916388684313,17.335915644501828,17.507026658717315,17.74288849497763,17.82816029448674,17.80572563296376,18.04736152081285,18.09647134995144,18.28416304044074,18.38133890224201,18.39804127317244,18.479177851062197,18.514168813456585,18.757667001226718,18.521360961882834,18.92616969523537,19.12015895701886,19.287641293583306,19.450183272242587,19.737657845792413,20.140849538432256,20.298913884333324,Malay
7.005858277826819,7.707416719044626,7.926829268292683,8.061944887269416,8.327721661054994,8.46119799350841,8.842595964746158,8.76600028764562,8.945392733196401,8.990327743372069,9.069163477310004,9.187089862059729,9.401653326335127,9.599483204134367,9.608811241929358,9.964655546598872,9.99636495819702,10.282090790565366,10.360229711700214,10.405213941626524,10.787091040382158,11.216326530612244,11.332230699461132,11.642041286807084,11.912613355317395,12.135503828794564,12.508738639768302,12.947942781300693,13.544794188861985,14.035003825554707,14.49480642115203,14.679156908665107,15.106244780551172,15.543683507576105,15.924205156235766,16.2520281233099,16.57081717266283,17.088663431848257,17.263231502119663,17.220465277476933,17.374650312029267,17.609232603696448,17.83573900565544,18.062411110181547,18.128413039880854,18.067846607669615,18.254289414049854,18.324084793804143,18.085818984199534,17.970541370331507,18.164736559552114,18.203515684194574,18.315304263782014,18.55790666228118,18.70439261696952,18.921462683445466,19.15787316873271,19.470176607797402,19.678924527686235,20.105954382514355,20.07612092706625,Malay
7.126233849610786,7.463859208045255,7.787897499228157,7.887345327563956,8.178077066965955,8.35792269105931,8.551241896714982,8.75161800661585,8.83915291451236,8.858117041263656,9.233187534171678,9.274139547341637,9.427896601495867,9.489664082687337,9.589821496391949,9.753828982451788,9.9054889131225,10.039113428943937,10.116596090260456,10.314536695947861,10.609342887296561,10.699319727891156,11.01744651336499,11.332914177931467,11.634377576257213,11.998580049698262,12.498751622890243,13.036425306002064,13.375302663438257,13.8389441469013,14.338999055712936,14.889929742388757,15.263988122854228,15.603555473679362,15.837660562995353,16.26554894537588,16.535152244661404,16.731363034847817,17.184563611730255,17.20313650738639,17.486550462664084,17.702921386593985,17.85684139444585,17.844892495607798,17.888465993711733,17.985906260242544,17.869860796374233,18.15641342967783,18.27889199732062,18.052154988146594,18.31812255541069,18.305803909683284,18.467714954834396,18.55790666228118,18.568464730290458,18.80991389828145,19.03493494519004,19.15361546151283,19.33957646751721,19.633283634171875,19.70789367824984,Malay
6.989808201588958,7.495285983658078,7.764742204384069,7.83420633113186,7.9461279461279455,8.195632930067868,8.150630053172117,8.327340716237595,8.555846731354912,8.51019414097836,8.877802077638055,9.006294361858846,9.139220574727727,9.121447028423772,9.311305228509937,9.4995969492156,9.541984732824428,9.861325115562405,9.988978479030106,10.354207990932276,10.509359551185913,10.835374149659865,11.241530171263939,11.589646861573929,11.912613355317395,12.29271261220143,12.543693198841508,13.134739222336922,13.375302663438257,13.647666411629686,14.022662889518415,14.594847775175642,14.781479075809594,15.262745820476212,15.423157511159696,15.86443122408509,16.09825687664393,16.515218350242613,16.686333639264017,17.05150976909414,17.228319345814505,17.345200579167024,17.498100785008862,17.623190830753785,17.71471123614099,17.80154047853163,17.890093881515053,18.008702942233224,17.857283580913354,17.916132291788113,18.088043561622825,18.059554477951203,18.13687223523289,18.309395899572415,18.47903848905423,18.5345278349078,18.963220981456818,19.163612129290236,19.430939406793488,19.43025727246772,19.779063650710153,Malay
7.021908354064682,7.5267127592708984,7.741586909539981,8.069536172473999,8.185559296670409,8.328415461788138,8.522106489911865,8.478354667050194,8.534598767618103,8.865075499269363,9.055494805904866,9.059863398955404,9.322923500852905,9.328165374677003,9.298645398151665,9.518199293110932,9.832788077062887,10.11022875429655,10.081791287197634,10.376877302351941,10.492695661834139,10.666666666666668,11.182841594195166,11.359111390548046,11.58285243198681,11.87179877275724,12.358933386597423,12.913532910583491,13.19128329297821,13.662012241775056,13.961284230406044,14.365339578454334,14.77683956574186,15.345645465849952,15.846770520178556,16.089778258518116,16.34791137265392,16.546096162329068,17.014116515886542,17.17281115972794,17.344523348396816,17.464440848309344,17.561407951380094,18.09587551242366,18.22770147277842,18.375122910521142,18.569925542246683,18.431873527885344,18.310414121911815,18.429132175197232,18.344965104685944,18.449765115926656,18.709341660161332,18.868545115667143,18.944054943482616,18.98420887510022,19.082744254345524,19.450183272242587,19.649557868633146,19.839482282777652,20.206083485472043,Malay
6.877457667923922,7.534569453174105,7.7493053411546775,7.902527897973127,8.208005985783764,8.483328415461788,8.733338189234468,8.866676254854019,8.994971315248955,9.22691531556607,9.151175505740843,9.42145439935717,9.650964440362158,9.54780361757106,9.722749715153817,9.735226638556458,10.063007391251666,10.394690055707006,10.458843320378213,10.89827146500425,10.925956784980281,11.129251700680271,11.406925252094116,11.689196269516923,12.015663643858202,12.510776408539986,12.64855687606112,13.277294401022466,13.573849878934624,13.958492731446059,14.405099150141643,14.93208430913349,15.366057344344435,15.594344401971169,15.80122073426255,15.999639444744906,16.316704560652667,16.92545213939127,16.891744241947467,17.125157041978945,17.31009253281687,17.3750106464526,17.72178610618722,17.5395298251485,17.739533344365384,17.90396591281547,17.84962771123341,17.888937682143,17.75483667599196,18.12988224320858,18.226090957895543,18.54068798302773,18.57551763874949,18.824690275189123,18.92616969523537,19.071356363509604,19.19885257658027,19.430189936687768,19.933435572813,20.004441201662278,20.15657393941269,Malay
7.013883315945751,7.605279698302954,7.702994751466502,7.948075609200638,7.938645716423494,8.114488049572145,8.376429455896279,8.277002732633395,8.555846731354912,8.586737179041124,8.802624384909787,9.220570510245079,9.158903031098282,9.37984496124031,9.425243701734397,9.598809449990698,9.693444807948625,10.05689226028209,10.226811299959394,10.33153867951261,10.381603066155641,10.693877551020408,10.958757936296218,11.259561982605051,11.428276999175598,11.603022465642274,12.014381304304404,12.46128889544315,13.007263922518158,13.389441469013008,13.847969782813976,14.351288056206087,14.614456713371068,15.377884216828628,15.714676141022139,16.058229673697493,16.36128572065445,16.6696074106749,16.99226432411171,17.233461855044837,17.378954163976758,17.55812963120688,17.827298050139277,17.88672299841044,18.024987588945887,17.94083906915765,18.254289414049854,18.112499500978082,18.05035659403444,18.001632272356304,18.252933507170795,18.248977117745113,18.400802944128472,18.37152359024961,18.51480898554872,18.761111304772196,19.161288119386676,19.406864378540487,19.620191209580057,19.84582685658091,20.249404338273973,Malay
9.389294599149347,9.978001257071025,10.118863846866317,10.195096029757838,10.460157126823793,10.607848922986133,11.027751474979969,11.232561484251402,11.622636164034281,11.704126365597384,11.775560415527611,12.220436587652337,12.340900144338013,12.661498708010335,12.773768831497659,12.90382588206114,13.292136192899552,13.091146141993601,13.446255583270492,13.777274015301785,14.142087429872799,14.568707482993199,15.152323534119406,15.304411610604632,15.740931574608407,16.116435924742632,16.418655747528213,17.10170574644841,17.631961259079905,17.91794185156848,18.57412653446648,19.161592505854802,19.39315208314002,19.817620780177776,20.397194133187575,20.664323057508565,21.220632160848826,21.446846052051168,21.799746514575414,22.046527747693105,22.397245534753605,22.749339919938677,23.064910947919305,23.15318330126328,23.262452424292572,23.61111111111111,23.826481061832308,23.653638867819073,23.878009377832065,23.943880921845246,24.238821995551806,24.33702076072132,24.545555927288948,24.86569455103607,25.189583631420803,25.262313940112247,25.663354164532322,25.82805731422859,26.133063595131663,26.431494464359357,26.66398489958845,Malay
9.357194446673622,9.954431175361409,9.987650509416486,10.157139603734912,10.392817059483725,10.600472115668339,10.991332216476073,11.117503236013231,11.388908562929386,11.599749495511794,11.625205030071077,11.698138475960896,11.986615929668023,12.073643410852714,12.280035447525004,12.500775097662306,12.819580758512055,12.948915491288373,13.231625964383085,13.544913573250211,13.90323834916403,14.0843537414966,14.656138291628876,15.063397254532118,15.313272877164055,15.594097063745627,16.044142614601018,16.68878729784201,17.239709443099276,17.511476664116294,18.092540132200188,18.749414519906324,18.933840586434073,19.48141666282872,19.959916188393915,20.41193437894357,20.819401720832776,21.027790030877814,21.1791442681701,21.75193865615388,21.824833225737034,21.987053913635975,22.495146450578204,22.61775286538944,22.724640079430745,22.787610619469024,23.150696018128844,23.238452632839635,23.20028369912132,23.555244646535307,24.0125776516604,24.064252159418093,24.225865209471767,24.653729488725652,24.79253112033195,25.206539547530237,25.51309633575795,25.884705098300564,26.159167292067735,26.39342702153983,26.56187146084104,Malay
9.389294599149347,10.087994971715903,10.22692188947206,10.377286874667881,10.415263748597082,10.666863381528474,10.933061402869837,11.117503236013231,11.45265245413981,11.634541785540325,11.864406779661017,12.160171420918708,12.399947513449678,12.590439276485787,12.729459425243702,12.891424319464253,13.134617714770386,13.322270949389594,13.550669992458959,13.83394729385095,14.114314280953174,14.405442176870748,14.624126340500453,15.094833909672012,15.596661170651277,16.004868401034535,16.338759612503743,16.885415130511724,17.491525423728813,18.027926549349655,18.5505193578848,18.936768149882905,19.34675698246265,19.771565421636808,20.096565546141935,20.420948260320895,21.091346796843656,21.16894574327305,21.581224596827063,21.73894207858597,22.10888745427157,22.314964653777363,22.80746180467629,22.93148163640927,22.99354625186166,23.213700426089805,23.1102298478472,23.537865783065193,23.373655384372906,23.72235824491858,23.778664007976072,24.07561751780573,24.158953198765847,24.456382706574573,24.638717985405638,24.96601247952034,25.304784345866203,25.59146951016328,25.891604398472936,26.20943438124544,26.691834019246834,Malay
9.421394751625071,10.072281583909492,10.288669342389626,10.491156152736657,10.475121586232698,10.777515491295366,10.88207444096438,11.160650079102545,11.395991217508323,11.75979402964303,11.953253143794424,12.073121735636802,12.334339325547829,12.603359173126616,12.691479934168882,12.829416506479815,13.12855931176542,13.221524238473393,13.42305238122861,13.70359875318787,13.908792978947954,14.318367346938777,14.496078535986767,15.031960599392225,15.385408079142621,15.812160860084182,16.019175072405872,16.44791820282161,17.186440677966104,17.68840856924254,18.2247403210576,18.711943793911008,19.017351767653338,19.49523327039101,19.873371595153504,20.37137191274563,20.85952476483438,21.027790030877814,21.266553035269435,21.61764068795217,21.966860340004306,22.24256877608381,22.50358740609437,22.81853927884213,23.034916432235644,22.959685349065882,23.098089996762706,23.290350912212066,23.413058040111903,23.570790097547707,24.085435999693228,24.07182906500985,24.43775324337385,24.668347768884992,24.928459007011018,25.321574232230624,25.42772256940887,25.78807064311896,26.1787450647698,26.49176791549028,26.896060896741652,Malay
9.509670170933312,10.087994971715903,10.196048163013275,10.27100888180369,10.48260381593715,10.54883446444379,10.801952072255808,10.916151301596432,11.162263616403429,11.203117389186556,11.372334609075997,11.564215883219498,11.934129379346542,12.131782945736434,12.24838587162932,12.351956346499659,12.680237489397793,12.771127177906838,13.04019954753756,13.465570983281383,13.486641115369661,13.94829931972789,14.223976951395187,14.518495232107304,15.09171475680132,15.538313301891577,15.664635973234795,16.15789214963378,16.61501210653753,17.224560061208873,18.002832861189802,18.552693208430913,18.882805975688967,19.45378344770414,19.891591509519905,20.506580133405443,20.908564040836342,21.25275694750772,21.318998295529042,21.673959190746437,22.01850656337422,22.085001277574314,22.587996961256014,22.697230820714466,22.737051133542945,22.857259914782038,23.06167044350923,23.158609126112818,23.35001379092951,23.570790097547707,23.63678196180689,23.799060463706624,24.11806252555667,24.343091035339693,24.45628845328373,24.837034196674452,25.28087969128846,25.421526157947348,25.875289587887885,26.180883799130793,26.503078874895564,Malay
9.34114437043576,10.095851665619108,10.16517443655449,10.339330448644954,10.445192667414888,10.777515491295366,11.078738436885425,11.239752624766288,11.488065727034492,11.662375617563148,12.04209950792783,12.220436587652337,12.432751607400604,12.532299741602069,12.780098746676794,13.021640726731567,13.322428207924391,13.606732250800047,13.921921225129068,14.049305752337773,14.203188357495971,14.552380952380952,14.682814917569226,15.121031122288588,15.539983511953833,15.903443379481718,16.38869469689404,16.870668043061496,17.351089588377725,17.889250191277736,18.36638338054769,18.936768149882905,19.369954532801337,19.59194952332704,20.16489022501594,20.55164954029205,21.00218447684009,21.164534627260696,21.6424107337966,21.977212667330935,22.457499462018507,22.676944042245122,23.01426521482232,23.136451100142224,23.208671189806388,23.29154375614553,23.559404337973454,23.63367799113737,23.70463769258048,23.761221872449575,24.12378249865787,24.162751932110925,24.709118620125643,24.825494280597887,25.150236085276862,25.502841008122147,25.601885052760988,25.811396201266245,26.188533951120828,26.396599308441456,26.747532258563606,Malay
9.389294599149347,9.907291011942174,10.16517443655449,10.339330448644954,10.317994762439207,10.696370610799647,10.823803627358147,11.067165252409032,11.43848714498194,11.690209449585971,11.720885729907053,12.09321012454801,12.439312426190789,12.532299741602069,12.571211545765287,12.891424319464253,13.061916878710772,13.156335190233495,13.498462787864726,13.918957211674696,14.230961506415598,14.617687074829933,14.976257802913088,15.482552656397358,15.926422093981863,16.278715959227142,16.698292220113853,17.116452833898638,17.680387409200968,17.97054322876817,18.58356940509915,19.063231850117095,19.625127586526865,20.020264357758023,20.688712763050013,21.09248242293131,21.60403013686416,21.967357741508604,22.17997465145754,22.70935320365637,22.866365397030343,23.051699173835278,23.356123913226977,23.59240358069104,23.461029290087705,23.688954441166832,23.842667529944965,24.00095812208072,24.015918672918556,24.09933543196922,24.281003144412917,24.36353993029247,24.62361993977919,24.726820889522347,25.010731148948345,25.412207620176385,25.591640200799098,25.82805731422859,26.22768949652495,26.447355898867492,26.80941919113779,Malay
