albu,year,sim,overall,male,female,chinese,malay,indian,"(18, 29)","(30, 39)","(40, 49)","(50, 59)","(60, 69)","(70, 79)","(80, 200)"
1,2017,4,0.009078618141330349,0.010818739109177751,0.007420064044353104,0.008674576879763673,0.011584822475493644,0.009535655058043118,0.0023571188049101538,0.0028776978417266188,0.005165057264765327,0.01310528653931586,0.022261648291302328,0.017773530817009078,0.007529805480025099
1,2018,4,0.009364144389065096,0.010840746338925093,0.007958873259364941,0.009107115488549557,0.01086202911948232,0.009816620083168586,0.002307834328266355,0.002580820429231187,0.00480319783372554,0.013434115666783117,0.022470087203407017,0.020253610426206412,0.00849802371541502
1,2019,4,0.009509718526649882,0.011278195488721804,0.00782958723067616,0.009071126238511635,0.01253418413855971,0.00948600645855759,0.0025188916876574307,0.00280823749665686,0.004666130329847144,0.013649149725099093,0.021829277834285267,0.020836751435602954,0.008275101140125045
1,2020,4,0.009152195877080514,0.010749948434220264,0.007635609812276863,0.008765135468369637,0.011214195640425148,0.010639005253008843,0.0023672747932580013,0.0027954341242637025,0.004890132870057588,0.011934249043008332,0.022367723866474908,0.018133129303749045,0.00665983606557377
1,2021,4,0.00978957430989107,0.011349352156256043,0.008301625735039779,0.00915914609549873,0.013080941113442565,0.010806868660080887,0.0024492195153810984,0.0030098321182529596,0.004771241830065359,0.013198231630578592,0.02351820646201187,0.018419531927188672,0.006762196103687007
1,2022,4,0.010031700405092927,0.011620154300409562,0.008525197321620126,0.009712213419664118,0.011809288798801445,0.01106465101318752,0.0026968361507597183,0.0026632023384215654,0.0048940691609247215,0.01366111415407417,0.024083059797345513,0.018898379178155896,0.0054988216810683424
1,2023,4,0.009582934281935513,0.011029152669783176,0.008219056691552758,0.00912569688882754,0.011982570806100218,0.010914565299209636,0.002632719032225814,0.0025629667130742943,0.004048841138776421,0.013412051594686517,0.02313427635704829,0.01701995012468828,0.005972434915773353
1,2024,4,0.01002160413532559,0.011526839569260205,0.00860545524394929,0.009738997904362735,0.011352354642379246,0.010636982065553495,0.002044989775051125,0.002602533550733726,0.004660281545285081,0.014429875305309165,0.022642541984471732,0.01812162397630249,0.008838017965807013
1,2025,4,0.010114681732918487,0.012076566125290024,0.008273639748307169,0.009728172271296963,0.012319274531610917,0.011338697878566204,0.0021253614856625203,0.002718919932495781,0.005244698992889089,0.013609391124871001,0.022901536902550246,0.018648895576933413,0.006090651558073654
1,2026,4,0.010025747054692986,0.01123789764868603,0.008890998942575369,0.009531775095317751,0.012830862046989846,0.010271504084574723,0.0025779567044531553,0.0027091831968361724,0.004357650096836669,0.013484602917341977,0.023119069891754645,0.01786705698278908,0.005650477599892372
1,2027,4,0.010494661291037172,0.012061730376757092,0.009030530262453134,0.00999490132565533,0.012837295722309024,0.011505159530304827,0.0027941966684578183,0.002948936830668943,0.004563679629689996,0.014352674963633424,0.022618094475580466,0.01873184898354308,0.008913308913308913
1,2028,4,0.010921982692180653,0.01290992728891527,0.009070126003508958,0.010496688988928457,0.012829650748396294,0.011999531725591197,0.002583697234352256,0.002695755751990471,0.005228673788851951,0.014426973577565245,0.024242222148120978,0.01990790269314852,0.007259325441143623
1,2029,4,0.010323287671232877,0.012326446140025699,0.008460326357089225,0.009562506046331644,0.01222157337115208,0.01342748003241116,0.0025414364640883977,0.00340693600745669,0.004961989885174465,0.013402661154889549,0.022708949207202365,0.01775147928994083,0.006763681082188973
1,2030,4,0.01042336753273657,0.011962752339307157,0.008995376208490963,0.010081317687523628,0.012362067535053513,0.010366552119129438,0.002574530801089512,0.0033540655833794652,0.004909102426046748,0.013053822905279403,0.022044631065659816,0.019388903315156237,0.007539345961737819
1,2031,4,0.010448805192410924,0.01244602775554378,0.008597994149603008,0.009838074010657298,0.012213740458015267,0.012882356279439306,0.0025658440872386988,0.003410257259212661,0.004901960784313725,0.013749678745823696,0.023295300190165714,0.017445742904841403,0.005986969536890298
1,2032,4,0.010643298233860815,0.012511251125112512,0.008917713822456425,0.010183044457861487,0.012757927554662181,0.011822327309576086,0.0028854550286647176,0.003282238689811525,0.005074075234127854,0.014846064665722015,0.02134301516745275,0.019056150494726982,0.006315616797900263
1,2033,4,0.010890689348873515,0.013086713506476015,0.008866403881767487,0.01062274560507776,0.012904806632090498,0.010776102735901731,0.001598477640342531,0.003214656066367093,0.005030935566527092,0.015336727084076391,0.022409247617116202,0.019217761508773325,0.008315368032029567
1,2034,4,0.010634074105868592,0.01255530044240354,0.00886742123855526,0.009992815143917066,0.012257488432502638,0.013524749182417826,0.002354907323002127,0.003233026610295946,0.005261203268135677,0.014332460732984293,0.02280957054384243,0.01766176930290716,0.006837483805959407
1,2035,4,0.010626338329764454,0.012167708601272689,0.0092110532639167,0.01037309442006637,0.012480310190233854,0.010903684123575086,0.0020582405854551,0.0029454545454545454,0.005522475549933669,0.014706364023451574,0.02202941774554328,0.01838973883480142,0.006517311608961304
1,2036,4,0.010292081245956682,0.012433750027953574,0.008329661998094321,0.009557664822076447,0.01252207416920854,0.012983455680946642,0.002146992293831231,0.0029304844573039544,0.005259434687663396,0.01385514478954626,0.02223207283390732,0.017070463505186206,0.006357973155224456
1,2037,4,0.010780303920207597,0.01273507904917373,0.008993541002371024,0.010241334819072195,0.01317154945318113,0.011348756001745963,0.0025462962962962965,0.0030560271646859084,0.005116735094062136,0.014851156931644897,0.022942016178369926,0.01808103975535168,0.0066160849772382395
1,2038,4,0.010559848032101084,0.012349960287718278,0.008927205019639851,0.010161185006933082,0.012352543988560989,0.01180952380952381,0.0020634611641035623,0.002862923235484979,0.0046170054536440255,0.014554175701425849,0.023133006268738075,0.017719392041548918,0.00671374001620558
1,2039,4,0.010965380346623409,0.012766958216209557,0.009325791163430668,0.010340418026280978,0.012126718280929056,0.013407881880360439,0.0021244787158706427,0.003576923076923077,0.005273524366224029,0.014405956620265458,0.02306805074971165,0.01912589292572394,0.006572406936926986
1,2040,4,0.010938042694167625,0.013011068950807158,0.00905503380342011,0.010568548059974483,0.012069033297951802,0.011744330789630351,0.003144403757363477,0.003831717234907726,0.005757663482260607,0.014148511022302437,0.024193275891197838,0.016912419211269784,0.005239758653540806
1,2041,4,0.01112152787078456,0.013321311844922799,0.009128503599326083,0.010286526797550192,0.01382849531868218,0.013268345518548606,0.0032220387450159088,0.002669641789855361,0.006220534311157674,0.014306243014529778,0.022635899861481807,0.01894720460646617,0.00684441720298294
1,2042,4,0.010856169154762032,0.012698376865250468,0.009191251479169217,0.010286859390655732,0.012122393295653868,0.012938501515807709,0.002335413730622106,0.0034790258727556284,0.006218240171168761,0.014135175575435357,0.021536690257695303,0.019219546356456445,0.005983286357118133
1,2043,4,0.010554174696822474,0.01254188173503577,0.008761091766820174,0.009991878339008562,0.013038570816954035,0.011945300254040322,0.0026420616210064223,0.002328008348719595,0.005499009495184097,0.014385976055130364,0.02153175252112292,0.018548574078367727,0.005634752456174148
1,2044,4,0.011382096328251913,0.013235778638703007,0.009715283949860553,0.010803127221037668,0.013390777829529577,0.01274986493787142,0.002284781721746226,0.0031445273130417256,0.00494806288601909,0.016467254408060454,0.023473695047873982,0.018800773694390715,0.00693338330366345
1,2045,4,0.011202063424399562,0.012776345508886405,0.009788963864797617,0.010637018327244297,0.013132408770434648,0.01219115734720416,0.0025673940949935813,0.0029809861424427973,0.005427164576070158,0.01656938429674261,0.02288659793814433,0.017163889965129794,0.006988184451289596
1,2046,4,0.011399300756159038,0.013666120174724556,0.009366453496740762,0.011037978514147374,0.014088322947710648,0.011166793768384356,0.00249144884084287,0.0036312285656647167,0.006161293871713059,0.01564015139666552,0.022724142680071616,0.018949013479195156,0.006367413294797688
1,2047,4,0.011317017965766021,0.013133943178414249,0.009691121283351891,0.010837385937274062,0.012622071254873201,0.012378667248336786,0.0028641046466891806,0.0029243328865602536,0.005636852321935195,0.015767169388009473,0.023596052265777035,0.018121143921462107,0.006173667964031674
1,2048,4,0.01117696867061812,0.013316195968087446,0.009266345378203405,0.010509878367103239,0.012884311229410176,0.013743634671193123,0.002468066681099805,0.003089598352214212,0.006298559251716075,0.01681334973660137,0.02143029135564652,0.01736124597040432,0.006357054564718347
1,2049,4,0.01152625394001296,0.0139241686280907,0.00938889119687591,0.0109076052603179,0.014075816590181636,0.012441508395265621,0.002203905320227443,0.0033667234714659794,0.006804531285638258,0.01652972763149382,0.022947146882107337,0.017776403756231404,0.006226977723206455
1,2050,4,0.010993256145075661,0.012978182116604335,0.009227881757989677,0.010483839677181547,0.012578131028628751,0.01315934977330532,0.0022386389075442132,0.00284554546595807,0.0066865071696363,0.015623976416639372,0.020868508138042818,0.018509966905256678,0.005442591544389776
1,1990,5,0.06818088932483243,0.06408821794063194,0.07230968165678045,0.06619272280747109,0.0759122932003483,0.07498916341569137,0.014955746495251632,0.03717095747758172,0.05379252313980046,0.09390368377099378,0.2187948350071736,0.3425068119891008,0.40980881130507063
1,1991,5,0.012081645651503239,0.01266501240694789,0.011495170431867168,0.0111925751726046,0.01573887424406885,0.01612218922358931,0.004605007134518096,0.004440404181671969,0.005972696245733789,0.018298099129507906,0.045290358432898026,0.06635969664138679,0.04779969650986343
1,1992,5,0.008326774905024242,0.008683152353386818,0.007970141129816104,0.007940793833918358,0.009727922176622586,0.010216761010630954,0.0026131835108120466,0.0027268389119912743,0.003714118957924338,0.01355696532545407,0.03371998920960345,0.05026455026455026,0.021815622800844477
1,1993,5,0.007777439720088233,0.0088923586648133,0.006665527260297385,0.0066512191900880025,0.010074626865671642,0.015278528934559221,0.002515639998675979,0.0025391734322274566,0.0037007796309089114,0.013180417665183157,0.03180810846043541,0.04236200256739409,0.01844532279314888
1,1994,5,0.006384267673237336,0.007016296518045914,0.0057569454761551035,0.005542676253574496,0.008153371529308066,0.012812045964865936,0.0023962200472494094,0.0021023585835359044,0.0030003692762186115,0.011076871824768885,0.026021370207416718,0.029109159347553325,0.017990074441687345
1,1995,5,0.006712390067489201,0.007842344989714957,0.005594812083340902,0.0061216725654534765,0.007522059887169101,0.01172680412371134,0.002324150659648643,0.002987886070605047,0.0030345770825319484,0.012525050100200401,0.024981984146048523,0.029426189308484552,0.015540944411237299
1,1996,5,0.0065664528612892825,0.007374684457266498,0.00576840905853867,0.005861187173278418,0.008629296819283983,0.01061969015492254,0.0033068783068783067,0.0026039155174076576,0.003450766391140358,0.01199774539012803,0.022850412249705535,0.025665175417942075,0.011078717201166181
1,1997,5,0.006601413334503797,0.007696390658174098,0.0055231291924383655,0.005948549486160744,0.009413417632595714,0.008193758284130619,0.0015435888440624452,0.003534023003277003,0.0039011201235998453,0.012143961139324354,0.022751137556877844,0.026415939109021715,0.010740531373657434
1,1998,5,0.006355458470217926,0.007065726884483177,0.005658190742381893,0.005750443807926464,0.008981622219151582,0.008577721108148835,0.0023290281600677537,0.002502566735112936,0.0036433935608595432,0.012387926904387106,0.022049583000114246,0.023424190800681432,0.007166482910694598
1,1999,5,0.006223698968620076,0.006918528364262222,0.005542941097903032,0.005926845185240658,0.0074556052595906195,0.007074677147669848,0.002295684113865932,0.002616532609749007,0.0031233171782444804,0.011359969018266313,0.02171777802029903,0.022442377678932472,0.010264721772015126
1,2000,5,0.006195848450209565,0.006914564114584206,0.005492073380658065,0.005763749382079788,0.007785467128027681,0.007924279110719789,0.002055789884095984,0.002316854299233154,0.0037242003410949847,0.009551040272539238,0.02303282959874935,0.021170130869899922,0.012578616352201259
1,2001,5,0.006954430605994134,0.007746455708693793,0.006181263546600305,0.006446480779362997,0.008070289619264563,0.010108613829444026,0.0024153731396298794,0.00282189263682898,0.0046210409147637195,0.011243081180811808,0.023276633840644583,0.02206564064528092,0.008411677387431964
1,2002,5,0.00681305052946227,0.007704458270204055,0.005945471088382016,0.006479021758968223,0.00833386347732044,0.0074503311258278145,0.0022707919386886176,0.003180640718759222,0.0034528115751397566,0.011506613614367136,0.024806201550387597,0.018669985775248935,0.007424593967517401
1,2003,5,0.006405840479527441,0.006894999919638696,0.005930827818703958,0.005929253683017646,0.008329679964927663,0.008629652734456228,0.0025767583653915948,0.001836210062431142,0.0036486838676048996,0.010501217532467532,0.020821394460362942,0.02203419707385863,0.009404388714733543
1,2004,5,0.007484866875184787,0.00879742237103958,0.006210513402441269,0.006786969019482594,0.010467038011874884,0.009350492660365976,0.002553067328032679,0.003129837786901797,0.004032903370354959,0.01212034792528162,0.024933050143134176,0.021728229984957378,0.00782608695652174
1,2005,5,0.0068776210446054135,0.007922262796311197,0.00586272210697213,0.006282000787711697,0.009396133820096953,0.008769421408826613,0.002104117540359151,0.002562632767980578,0.004047814812472329,0.012190828272159141,0.02081798084008843,0.0176684019561445,0.010464629552113856
1,2006,5,0.007017491581989928,0.00786853493932149,0.006192223037417462,0.006619119966710859,0.008529033765626826,0.008096797671033478,0.0022376132125732553,0.002465716408836047,0.004600794967293669,0.011610130975498905,0.022328974290543546,0.016842749961721023,0.006669282071400549
1,2007,5,0.007469301751071714,0.00859180088280016,0.006381365268775665,0.0071988845996983864,0.009534684556094776,0.007070530726256984,0.0021081006358860933,0.002612627700552671,0.004596048024012006,0.011965811965811967,0.021326629905935778,0.023589131083905642,0.00749063670411985
1,2008,5,0.0078099484543402015,0.009426472074256925,0.0062453718581029155,0.007319594349198663,0.01049048602198538,0.009041439933026372,0.0026479855198766507,0.002844045906246863,0.003789420938899502,0.013017842101232866,0.02465238632093198,0.01851316170089673,0.006650332516625832
1,2009,5,0.007758117161999656,0.009426573426573426,0.006146572104018913,0.0073943534028560005,0.009637898175878028,0.008680691327129116,0.002273091083720186,0.00286169555461611,0.00467216456053432,0.012013899157178766,0.02382625808265392,0.01928600738613049,0.005233889434085705
1,2010,5,0.0077895801719777445,0.008767469664280119,0.006847137975790003,0.007654749342728882,0.008516527385958376,0.009373571101966164,0.0024444444444444444,0.0031662951116280575,0.0040313690907372995,0.011604168905125174,0.02252906976744186,0.020733445639497215,0.008184298272203698
1,2011,5,0.008218922821985452,0.009525618758141554,0.006961223503598156,0.007669606093272306,0.010370524779821772,0.010743801652892562,0.0021999043519846965,0.0034486124215115333,0.003944337509071976,0.013455869602913126,0.022325057845037834,0.020465686274509804,0.006601607347876005
1,2012,5,0.008261430714702202,0.009695235293331016,0.006884327878959131,0.007783456237647899,0.011179743733728112,0.009087550794237164,0.0021875594445501237,0.002946761836160042,0.004260018933417482,0.012337750135208221,0.022323249985428686,0.021061399333650643,0.011296395911780527
1,2013,5,0.007952183623149117,0.009638713080168776,0.006334875957818072,0.007629918894562932,0.009726260904441994,0.008893424697477767,0.0023024033305998866,0.0030114501290621483,0.004410838059231254,0.012918786757417564,0.019952288006939926,0.01717136558765518,0.005339435545385202
1,2014,5,0.008708383729072506,0.010123617436564737,0.007352941176470588,0.008284695338376436,0.010783927516249753,0.010503597122302158,0.0027190898862357793,0.0028147304225446504,0.004212460013302505,0.012595766783534607,0.02357892601795041,0.019766796224319823,0.007955641272902604
1,2015,5,0.008550603627414667,0.010259768609473915,0.006915612332637268,0.008292165074270047,0.009732242289255798,0.00993824093135515,0.0027620880144000994,0.0031947807371536185,0.005163840367206426,0.012377745711079044,0.020060932739629715,0.01862527716186253,0.007697532261716097
1,2016,5,0.008779212411092661,0.010212366478065614,0.00741117488919567,0.008248699529353481,0.011098409069257882,0.010718789407313998,0.0027431037139775006,0.0025726955756406353,0.004531722054380665,0.012542469755183692,0.021364515561807632,0.02042544184569796,0.008019072388383182
1,2017,5,0.008846146787307064,0.0098158432473768,0.007921904124647517,0.008633774542605801,0.010318465362787861,0.009742951907131012,0.0024795665350353566,0.002843439534087016,0.0037214077187129064,0.013263946182648981,0.021965952773201538,0.019206880076445294,0.005647354110018824
1,2018,5,0.008917082011780698,0.01032039051465669,0.007581563712254306,0.008615056990053965,0.010954471920499191,0.009475765219169678,0.00227706320388947,0.002614778592773703,0.004158473292285871,0.012227268396481087,0.0231596025147029,0.01858048608665023,0.005731225296442688
1,2019,5,0.009635003400589436,0.011376160270382797,0.007980827400065149,0.009389970746016437,0.011257976298997266,0.01022604951560818,0.0021457225487452186,0.0029753944905054827,0.004698310539018503,0.013872906277969568,0.02268993036538612,0.020508613617719443,0.008642883413019492
1,2020,5,0.009311724146080627,0.010810614057438212,0.007888978463664632,0.008931111883911352,0.011079084849576653,0.010572511470177539,0.0028722934158197082,0.0026955971912542846,0.004085834700640221,0.013446135040370573,0.0214593899023541,0.019739862280030603,0.005806010928961749
1,2021,5,0.01006691607756128,0.011699864629665442,0.008509166378415773,0.009625803798119132,0.012366623509978124,0.011072067891003116,0.002579844556201424,0.0032439301718948563,0.004313725490196078,0.01465035980509213,0.022968715656824675,0.019791967639410574,0.006923200772822412
1,2022,5,0.00959125601988954,0.011358224592818364,0.00791544810921286,0.009128546747809304,0.01163303075702829,0.010807333547764555,0.002762612642241663,0.0024683338746346217,0.004346706162663404,0.013274478847826787,0.021763950335378906,0.01983993543614231,0.006755695208169678
1,2023,5,0.009810963652118393,0.011322793582184219,0.00838521012871353,0.009578147406845039,0.011328976034858388,0.010287291431438967,0.0021994867864165027,0.0024047588912795848,0.004208244333216438,0.013668741577359943,0.02358720646644833,0.018516209476309227,0.007197549770290965
1,2024,5,0.010360936103790339,0.012203516386079125,0.00862740793589814,0.00980758239664698,0.012517805499201451,0.012492269635126778,0.0031356509884117247,0.002508466072996363,0.0050780998907244326,0.013562154518575653,0.023258200225741356,0.02044490910146948,0.006954505940307157
1,2025,5,0.010047287962349346,0.011948955916473318,0.008262753380217291,0.009523448458884634,0.012447600307981864,0.011399658619848818,0.002647991359186091,0.003312707044190262,0.004922938318478716,0.013802889576883385,0.02222597534200304,0.017359058418874616,0.006373937677053824
1,2026,5,0.010376843255051884,0.011964038727524206,0.008890998942575369,0.00981810509818105,0.013298211326847092,0.010872176838058625,0.0023307553766288803,0.0031451437112695792,0.005035506778566817,0.013517017828200972,0.023085660831217426,0.01862413566850048,0.00834118121888874
1,2027,5,0.010223295379026184,0.011889747529179756,0.008666309587573648,0.009799952012476756,0.012203876525484566,0.011623769422369826,0.00261508149740283,0.003197268353251591,0.004400691071486782,0.013382899628252789,0.022017614091273018,0.020038722168441433,0.005738705738705739
1,2028,5,0.010167793363133905,0.011688563699247777,0.008751129778297624,0.009705331213091745,0.011991111483795228,0.011882463123390306,0.0021470160116448325,0.0031345997116168267,0.004066746280218184,0.013227427459880045,0.022441561906032213,0.019396250988418066,0.007147643511279875
1,2029,5,0.01021917808219178,0.011541829180928121,0.0089890967544073,0.009718780464209438,0.011846166680570619,0.012038430373885866,0.002136279926335175,0.0027641178928422203,0.004802951747829129,0.013144296602506137,0.022675356087073367,0.018065268065268064,0.008710801393728223
1,2030,5,0.010734105999978193,0.01306160364320185,0.008575031525851198,0.010222159625805208,0.013150253049033436,0.012142038946162658,0.0027984030446625125,0.0027679181998762578,0.004845759168936467,0.014468522924570766,0.022552571873624326,0.01995152774171211,0.007445104137216096
1,2031,5,0.010302402628739365,0.012220556238233204,0.008524864187212704,0.009860215212481734,0.012378791004745203,0.010896089892741614,0.002452645083389933,0.0036751316094427704,0.004901960784313725,0.012625289128758673,0.023397174680793262,0.017278797996661103,0.006339144215530904
1,2032,5,0.010308331487414436,0.012241224122412242,0.00852275680001663,0.010094688323736875,0.011322147926323994,0.01114676574902888,0.0024678233797790347,0.0028085135180861503,0.005168039590315407,0.013912147365709133,0.021750195107054393,0.017916038926666395,0.006725721784776903
1,2033,5,0.010777637210303895,0.01303059552402972,0.0087008700870087,0.010468473365999868,0.011843018744640013,0.012060301507537688,0.0033872502378686966,0.0035603180089872105,0.004905943378538841,0.013877630427028956,0.022274048536469953,0.01881987824772212,0.007160455805358793
1,2034,5,0.010360442532004164,0.011995295962367699,0.008857122259184115,0.009956157714922507,0.012298076142544037,0.011085859985588382,0.002468854451534488,0.0026290546061747255,0.005230255013617232,0.014168848167539267,0.020846729161731362,0.01891216005001563,0.006477616237224701
1,2035,5,0.010524625267665953,0.012480848160864266,0.008728422825339125,0.009940882152563604,0.012763035663799023,0.011839859023073957,0.00240128068303095,0.0030909090909090908,0.004782031900780551,0.013494481019291868,0.022537788924286584,0.018698810075722452,0.006924643584521385
1,2036,5,0.010473863460170983,0.012411387168191068,0.008698503119781154,0.010063400153919448,0.01220099534435704,0.011504327818560315,0.002952114404017943,0.0030046739372357,0.004521268415710639,0.014084969466150109,0.02233436764756027,0.0176828568147893,0.006935970714790315
1,2037,5,0.010406544002221203,0.01165052885797983,0.009269479192216499,0.010087384904111195,0.011774566935419494,0.011403317328677434,0.0021604938271604936,0.0031314846255423505,0.004932900300263497,0.014022409335012928,0.022228264563931753,0.017660550458715597,0.006676783004552352
1,2038,5,0.011130794843336464,0.013367937086796506,0.00909044533999898,0.010762785852108905,0.012074512451840966,0.012027210884353741,0.0022970605411718904,0.003244646333549643,0.004988844819038176,0.015276956436033905,0.024938675388389207,0.017643015351714655,0.007061002430836902
1,2039,5,0.010682574916759157,0.012778157302364127,0.008775416602965908,0.010296322427021783,0.011297203349660294,0.01205080881554663,0.0027539538909434258,0.0031538461538461538,0.005622974776034056,0.014276464875364195,0.022423502272881472,0.017666487441431754,0.0061305644537722305
1,2040,5,0.011306740762510353,0.013695862053481219,0.009136610684532004,0.010693925113023726,0.013012540787042497,0.013367970990961736,0.0025871676484636205,0.003362527369408821,0.00595065778892856,0.01463194533969318,0.02490285521202906,0.017918650102558147,0.006668783740870117
1,2041,5,0.01024830578844454,0.012149216724895752,0.008526063205187114,0.009768127318911954,0.011556391271986525,0.011427024099647983,0.0024970800273873294,0.002988404988644061,0.005991356731272918,0.013475969982436532,0.020034460623669717,0.017702213749367778,0.00628256205945449
1,2042,5,0.011006205056209879,0.013206311939860486,0.009017831639939609,0.010702490073106469,0.01251218086143052,0.01218059766132525,0.002335413730622106,0.002679249810053185,0.005950788981010965,0.014389863423641399,0.02353459076902238,0.0183636151422013,0.006527221480492508
1,2043,5,0.01098901098901099,0.012462646020103232,0.009659665281365831,0.01094561467561788,0.010781146615809754,0.010810226474244636,0.0020323550930818634,0.003532150598057317,0.00536238814126648,0.014258947568992347,0.02258789860997547,0.01947600278228611,0.006549797726834907
1,2044,5,0.011183071014383613,0.013394835206035061,0.009194275031413773,0.010429057718924176,0.012769756249029653,0.01431658562938952,0.0026927784577723377,0.0037895585567425923,0.006000842223469961,0.015428211586901764,0.022615738357527712,0.0183752417794971,0.00580905087604235
1,2045,5,0.011061767832379143,0.013141383951997444,0.009195072751661358,0.01052425841564807,0.013326102115131324,0.011540962288686606,0.002236117437575055,0.0033032549145987754,0.006217877295762499,0.013996108705203038,0.023402061855670103,0.018016272762495157,0.006850259758172038
1,2046,5,0.010878933246605415,0.013253385001662406,0.008749563035923587,0.010372219700408533,0.013585168556720982,0.011275738097832009,0.002406992947932942,0.0029453298365947145,0.006014596398577035,0.014951984735212236,0.022310976449524858,0.0172689978511428,0.006548049132947977
1,2047,5,0.011507448556536123,0.013479573262056729,0.009742669800816528,0.010723228079788732,0.01451345196278998,0.01286945141236776,0.002778608985593981,0.0034117217009869624,0.006308794982828132,0.0155802069051477,0.023005282179594105,0.01928524310271235,0.006173667964031674
1,2048,5,0.01120428286580536,0.013269878764720187,0.009359422508118394,0.010854339056483898,0.013154341704278054,0.011717680556316048,0.0026412643429313703,0.0031307929969104017,0.00595911593874934,0.015803917857480837,0.023115819889236697,0.017244727541072747,0.006136323503443405
1,2049,5,0.01107596674464323,0.013527999813567617,0.008890366000581613,0.010529886067557776,0.013535922255215766,0.012276355628956785,0.0026887644906774806,0.0027848206492372914,0.006082262601687828,0.015526945720385587,0.02247191011235955,0.017467248908296942,0.0059200140326258555
1,2050,5,0.011462345890221963,0.013763672813815258,0.009415567488660653,0.010964963333721336,0.013426961956941121,0.012108813446864979,0.0028206850235057085,0.0031803155207766665,0.006029451551810768,0.01604978709466099,0.022151685013844805,0.018548449164934967,0.006705272782688205
1,1990,6,0.06831371587379434,0.06406787247461904,0.07259703208062232,0.06632198022361532,0.07717881738304441,0.07311082213552955,0.01492344466696815,0.0369901648828464,0.05355210962856113,0.0944604249791222,0.22152080344332856,0.3419618528610354,0.40980881130507063
1,1991,6,0.01206174178716798,0.012744416873449132,0.011375429073201883,0.01109196775532276,0.015196154442549233,0.017394993635977938,0.004086133091192113,0.005069752805845949,0.005290102389078498,0.015455675963759104,0.047374270630730755,0.07015167930660889,0.05614567526555387
1,1992,6,0.007617493028633612,0.007964412673128848,0.007270323859881031,0.007057119713296841,0.009423924608603132,0.010078696672649455,0.0020252172208793363,0.0026927534255913833,0.003342707062131904,0.012601025462761798,0.028864310763420557,0.046825396825396826,0.03096410978184377
1,1993,6,0.007672853122385335,0.008225907801283393,0.007121289808010027,0.007047410946898299,0.00917910447761194,0.012033531638723635,0.0026811426301678195,0.002739634492666466,0.0036514359024967928,0.013351591920575145,0.0299830530569678,0.03825417201540436,0.0230566534914361
1,1994,6,0.0065799897478913275,0.0071846876344790166,0.005979794978457882,0.005707426715464184,0.009475539885412075,0.010830801743494914,0.0022274721565980426,0.0026936469351553772,0.003369645494830133,0.01091030232364454,0.02690131992457574,0.026850690087829362,0.020471464019851116
1,1995,6,0.0066028000255710095,0.007364825154275639,0.005849121723492761,0.005925686814770409,0.008896282366555765,0.010309278350515464,0.0020507211702782144,0.0026955928680458575,0.003333760738556225,0.011857047428189714,0.02522219553206822,0.032614026483570376,0.010161386730424387
1,1996,6,0.006700827749310209,0.0073386224305805985,0.006071072496795328,0.006042227703727172,0.008629296819283983,0.010494752623688156,0.0026455026455026454,0.002828945253479924,0.003932268678276222,0.01191722360898623,0.023910482921083626,0.026136096067812573,0.013994169096209912
1,1997,6,0.006320502128780231,0.007254069355980184,0.005401167349072219,0.005604510243490999,0.008359676852827538,0.010242197855163273,0.0023855463953692336,0.002762963438925657,0.0034762456546929316,0.011407963494516818,0.02321782755804457,0.02193866129393329,0.013566986998304126
1,1998,6,0.0066822614768055864,0.007499739592375264,0.005879746403981185,0.006153410514163735,0.009188890424208927,0.008229975657818477,0.0021878749382454655,0.0026950718685831623,0.00438694326715741,0.012387926904387106,0.02102136410373586,0.02874787052810903,0.007166482910694598
1,1999,6,0.006189966182882298,0.007105976177087061,0.005292507012154401,0.005573802060488056,0.008607835163345533,0.008871420550252668,0.0017659108568199478,0.0026811383531995994,0.0040926225094238015,0.010456335119086039,0.022481719960711556,0.019611807521229277,0.011885467314964884
1,2000,6,0.006833656378907609,0.007567513268261649,0.006115054838762562,0.006373781250986043,0.008051636944370508,0.009905348888399735,0.0024456810690107397,0.0032305433186490457,0.0037242003410949847,0.011741087723567344,0.02501302761855133,0.018860662047729022,0.009958071278825996
1,2001,6,0.006808192579232575,0.007335285023518963,0.006293650156538493,0.006415488083308367,0.009502115196876017,0.006882460479621465,0.00213121159379107,0.002067200420002625,0.0034404830168313825,0.012569188191881919,0.024569780165124837,0.024105321713332097,0.008906481939633844
1,2002,6,0.006550704359716348,0.007430450340092196,0.005694474947447683,0.00607344919189666,0.008270246198867612,0.008899006622516557,0.0020933863184785695,0.002655998950716464,0.003255508056560342,0.010431229164426282,0.023643410852713178,0.022581792318634424,0.009280742459396751
1,2003,6,0.006975952363984766,0.00806827496423922,0.0059152203770757895,0.00649587178241865,0.008830713346276695,0.009045539613225203,0.0023227117659867895,0.002604079724902347,0.004397967161845192,0.011617288961038962,0.022063037249283667,0.021505376344086023,0.009852216748768473
1,2004,6,0.007088060003423432,0.008118267681713365,0.006087836594491811,0.006677179814755669,0.009487666034155597,0.007942891614719486,0.0020424538624261436,0.003500033654169752,0.004000896200748968,0.011502447834973145,0.024009603841536616,0.018218285141233494,0.006521739130434782
