albu,year,sim,overall,male,female,chinese,malay,indian,"(18, 29)","(30, 39)","(40, 49)","(50, 59)","(60, 69)","(70, 79)","(80, 200)"
0,2017,8,0.08148732725237212,0.08504556908072058,0.07809587535248291,0.08260841180982846,0.09441395806950893,0.06723327805417358,0.00786726666054428,0.017471736896197326,0.02797472009239357,0.06739861648791014,0.17872681958349174,0.3305303392259914,0.390504078644635
0,2018,8,0.08383627850777828,0.0868870332284362,0.08093289785523104,0.08539231582089071,0.09637162006008781,0.06735292112618448,0.007662009969844298,0.017386579733767997,0.028045517552625642,0.06710706005653126,0.17797606976272562,0.3321592109897851,0.3899209486166008
0,2019,8,0.08664343924876804,0.09027454630060493,0.0831937270231281,0.08733948171825305,0.10127620783956244,0.07333153928955867,0.007649967347700345,0.0174511901577962,0.028222043443282382,0.06683927886459531,0.1819497691886394,0.3277276456111567,0.393710923133505
0,2020,8,0.0893476475488777,0.09354639100207476,0.0853622020039157,0.0907021592741298,0.1029994595568366,0.07414056785690538,0.00789091597752667,0.017105394522280274,0.029791204195219252,0.0663299771608711,0.18185602906668685,0.32869166029074215,0.3874658469945355
0,2021,8,0.0922485926380513,0.09604041771417521,0.08863138475729275,0.09370328479565929,0.10549578106165454,0.07710667639063847,0.007510939847168702,0.017691124339509062,0.02934640522875817,0.0655393849430443,0.18510513590739247,0.3238948280843687,0.38769924327805505
0,2022,8,0.09369295231030467,0.09828316982569768,0.08933955126974627,0.09511432084546063,0.10764959901295497,0.07841749758764877,0.007301190554495823,0.01718090289054888,0.028688260673578467,0.06456809614331283,0.18695590124161554,0.32362633667361623,0.38790259230164964
0,2023,8,0.095857846490628,0.10188165096666589,0.09017700879505527,0.0974225657778698,0.11019607843137255,0.0802910550746456,0.007065018162428767,0.017371218833059105,0.028341887971434946,0.06359494320734134,0.18845376628806354,0.32749376558603494,0.38606431852986217
0,2024,8,0.09902272393082152,0.10467490345688518,0.0937050655836672,0.10047628119641837,0.11430051366167393,0.083426097711812,0.006850715746421268,0.017465195033237176,0.02818666838079321,0.06388996014911942,0.18869925094913978,0.329906487773712,0.3895972181976239
0,2025,8,0.10273057093755968,0.10993039443155453,0.09597422108036317,0.10444705614740114,0.1186585678843357,0.08595464520848574,0.00658513640639699,0.016938558659916246,0.029119341034138806,0.06340299277605779,0.19287282553622698,0.33675498468318377,0.3844192634560907
0,2026,8,0.10589172861935599,0.11333563854310742,0.09892315328341138,0.10726072607260725,0.1238475591621702,0.08901970206631427,0.006992266129886641,0.017562980724317254,0.029761136216914136,0.06314424635332253,0.19520914071896298,0.3338212284863473,0.3917664469258711
0,2027,8,0.10872912143901467,0.11604256002201381,0.10189608998393145,0.11021384440045588,0.12630378784679702,0.09204127624243862,0.006913845602722551,0.017321123700139687,0.029598722169703686,0.06497494747050267,0.19325460368294636,0.3369312681510165,0.39194139194139194
0,2028,8,0.11130623389778257,0.11931694955882521,0.10384390451379659,0.11282820817188888,0.1284222883736531,0.09494263638492156,0.007059679767103348,0.017240298413892546,0.03004873640383436,0.06435402820554385,0.192770682583614,0.33848085957486396,0.39099843645298193
0,2029,8,0.11380273972602739,0.1221500778931329,0.10603961547816707,0.11506262139173531,0.13260198548427463,0.09746498437319134,0.0072928176795580115,0.016970398225822005,0.030026400330799327,0.06442966025061361,0.19400026874496104,0.33925049309664695,0.38542734166837467
0,2030,8,0.11661960160057569,0.12437410789133833,0.10942622950819672,0.11787728960808877,0.13627312702231809,0.10017182130584193,0.008134024849819036,0.01794262268390374,0.028726167099512256,0.06411163269243135,0.19369476143713385,0.34086384488877347,0.388841767976628
0,2031,8,0.12102069698464941,0.12954466027079128,0.1131216046803176,0.12235228128182797,0.1407055910872705,0.10385335679019352,0.007395668251452721,0.01801145581564745,0.029568878833584715,0.06630686198920586,0.1954631893507199,0.34954090150250416,0.39117802430005283
0,2032,8,0.12230608396859957,0.13054680468046806,0.11469344059534574,0.12328625914854138,0.1418960495549083,0.10769577211056691,0.007403470139337105,0.01800155652556424,0.030225201240329503,0.06534200695607369,0.19212106816870822,0.3462274522578281,0.38976377952755903
0,2033,8,0.12445963769481307,0.13349345664324677,0.11613230288546096,0.1249972451385879,0.14583248254175685,0.11038525963149079,0.007231208372978116,0.01776702385067404,0.030091869258171363,0.06734541681527836,0.18944771175556005,0.34472605737476625,0.39313212195873115
0,2034,8,0.12750694809584617,0.13633869070952567,0.11938576887030496,0.1277438085602428,0.149565711502557,0.11363006485228092,0.00736858097842601,0.01765729917930863,0.03029834117355781,0.06717931937172775,0.19259535009644996,0.34577211628633947,0.39599827263567006
0,2035,8,0.1293254817987152,0.13866490712056992,0.12075002823901503,0.12939263187968383,0.15113696029726564,0.11597554931438955,0.00743253544747675,0.018436363636363636,0.031191188720575077,0.06691559398644001,0.19199484850538873,0.3440735589553392,0.3958587915818058
0,2036,8,0.13155685773403122,0.1410761008117718,0.12283433910842904,0.13159379924506176,0.15315459945416598,0.1183302289909061,0.0075528121765134374,0.01917798056235626,0.03140282348599022,0.06678048460174667,0.19142769461588297,0.34657633865350024,0.39612099415580243
0,2037,8,0.1327168074495691,0.14178537087144166,0.12442768375439457,0.13264617910972964,0.15398738724355393,0.12096246180707115,0.007407407407407408,0.018487077909828335,0.031466388871867146,0.06610090830736591,0.19227108966079803,0.3436926605504587,0.39484066767830045
0,2038,8,0.13565055920771793,0.14519033928831115,0.1269499566392899,0.13554360505638174,0.15657147396433252,0.12397278911564626,0.006346116410356239,0.0185135702561362,0.03188522558254834,0.06639726657467639,0.1931384573453257,0.3477430688153975,0.4021877532121773
0,2039,8,0.1375074703321096,0.14697680669257387,0.1288895683636549,0.13694623276596996,0.15950387106967925,0.12718488763435024,0.00668817373514832,0.019346153846153846,0.031895291949933284,0.06888960828747168,0.19288961259244183,0.3486442891159075,0.39771346514967415
0,2040,8,0.1392182532261081,0.14831945036933922,0.13095128840486606,0.13855639386094948,0.16043558595746354,0.1296206094062889,0.0070052539404553416,0.01935408195182984,0.0318440606002123,0.06845429934252933,0.19226220645379288,0.3492782228414412,0.39980946332168943
0,2041,8,0.14059411244743256,0.1500281753634622,0.1320467657119518,0.14011597336907822,0.1604183805382536,0.13013809910641755,0.0075315155664746865,0.01880702872853329,0.03139732844421163,0.06789078716270158,0.19355383627825265,0.3480138505232852,0.399734395750332
0,2042,8,0.1423304862234892,0.153023906810845,0.13266617701065,0.14178201655100753,0.16000779575131555,0.13490688609787788,0.007650493255486209,0.018874715079777664,0.031592671837389674,0.06921142274999204,0.19389793776031966,0.34851962805898146,0.40038569945112
0,2043,8,0.14325440070432743,0.15287965226840533,0.1345715948658777,0.1427326036256883,0.16187288366481142,0.1350197286633155,0.007966831964880903,0.01826282411495545,0.0323451055399959,0.06802375432690781,0.19215044971381848,0.34670376381482343,0.4013195916008476
0,2044,8,0.1457456994395017,0.1562957997705041,0.1362591559655521,0.14489956233868254,0.16414376649588575,0.1385737439222042,0.008119135046919624,0.01818181818181818,0.032495788882650194,0.06895465994962216,0.1949620783142867,0.351257253384913,0.4013866766607327
0,2045,8,0.14707834429617478,0.1577422372293582,0.13750627169494475,0.14634733059702615,0.16316727357248004,0.14114651061985262,0.007992049360221956,0.017684498872059296,0.031520684325917404,0.0714554697797025,0.1952233676975945,0.35017435102673383,0.402372304721622
0,2046,8,0.1478548391468141,0.1576533712438233,0.13906767288355165,0.14723861401119687,0.16344776870379688,0.14217234992918618,0.007516574468983573,0.017591285051442404,0.03286023398246965,0.07066220401013482,0.19408483679933894,0.3512404766555968,0.4010567196531792
0,2047,8,0.1502007682514119,0.16135164404709787,0.1402222772073075,0.1494326354482979,0.16663450032809665,0.1464172756025739,0.00730987902363955,0.018317696275537143,0.033223831566373,0.0732269724541942,0.19940227967750904,0.34880291800861435,0.40339104370777973
0,2048,8,0.15127147578596598,0.1624807494123505,0.14126005750098247,0.15124886136605456,0.16707171237896848,0.14220007665772327,0.006624810565057372,0.01783728115345005,0.03262427396846949,0.07255291631178827,0.19841078738261497,0.3485843010836214,0.4060127141091294
0,2049,8,0.15260342877225352,0.16358276432616345,0.14281708279672636,0.1521977090174676,0.16794570205545487,0.14742636939168732,0.0066117159606823295,0.018454632362109813,0.03314833117919866,0.07372064436824739,0.1974608778302047,0.34683309502647136,0.40576214699175583
0,2050,8,0.15523007472323705,0.16715710986318394,0.14462228246702466,0.1549218174058123,0.1715024307431129,0.14840207895609864,0.007297962838594135,0.017659120391680966,0.03347118617864183,0.07533573534228627,0.20027689606267307,0.34753328715462173,0.409935995123438
0,1990,9,0.04845103809056727,0.045797643995035706,0.05112785041357936,0.04666192722807471,0.05469801314018839,0.055483311660164715,0.008656889979972866,0.01793462539774371,0.029150138237768963,0.05975688967245059,0.17790530846484937,0.32697547683923706,0.3399833748960931
0,1991,9,0.05104346008777604,0.048635235732009924,0.05346451664404885,0.0490209640705761,0.058071018762598854,0.06024607551972847,0.009242443896744066,0.01856578441313241,0.028612059158134244,0.06351039260969978,0.19408168935815504,0.333694474539545,0.3535660091047041
0,1992,9,0.05089340367854957,0.04766992365819072,0.054119202208312275,0.04892118117774123,0.05867153062775498,0.05757282893828524,0.008852159142875808,0.018440248142340993,0.02934153976760227,0.06257060919440341,0.1873482600485568,0.33201058201058203,0.35819845179451093
0,1993,9,0.051893968205674296,0.04863187158443932,0.055147268273229647,0.04974007419591082,0.06044776119402985,0.059085992428339645,0.008804739995365926,0.018375597206909223,0.0301490180598046,0.06059568640876412,0.18980576196063095,0.3391527599486521,0.35968379446640314
0,1994,9,0.05274243906985414,0.049731509719909445,0.05573094636755311,0.0504489450086494,0.061407374761275155,0.06062607317395324,0.008673641579480256,0.018527035017410157,0.030234490398818314,0.05954859665195303,0.1924575738529227,0.33902132998745294,0.36352357320099254
0,1995,9,0.052767605183608984,0.04986409050837496,0.05563931627036748,0.05026458076342214,0.06270794155938088,0.0615979381443299,0.008305420739626769,0.018187132603682894,0.03043125186989785,0.059619238476953905,0.1858035070862359,0.3406081412457087,0.36640765092647937
0,1996,9,0.05366037194969004,0.05095564370717634,0.05633100697906281,0.05108737468600783,0.06447011838539438,0.06184407796101949,0.008423837371205792,0.018452438357925868,0.030455019661343393,0.06047185763749094,0.191283863368669,0.33647280433246995,0.356268221574344
0,1997,9,0.054101742527323006,0.05169851380042463,0.056468333478526006,0.05150600403968659,0.06582367404285212,0.061935172912399084,0.007858270478863357,0.01840904709888839,0.02977983777520278,0.059836608522852726,0.18445922296114806,0.3454219834340721,0.3719615602035048
0,1998,9,0.05471370336607097,0.051751675289052466,0.05762151475901561,0.05278863851708252,0.06397678596103358,0.05946447200649125,0.007410544145670125,0.01896175564681725,0.02896126106030188,0.0617343097666142,0.18393693590768878,0.33049403747870526,0.3958103638368247
0,1999,9,0.05527960262778401,0.05248538759095479,0.0580172298650995,0.0530634514779669,0.06669377795851972,0.06030320044918585,0.007452143815780179,0.01883257421584779,0.029689463292048107,0.05802620538307623,0.1836734693877551,0.32854832187626365,0.3927606699081578
0,2000,9,0.05567152063350066,0.053173500309732294,0.05811761234159057,0.05380901795386897,0.06554431727442107,0.060092449922958396,0.007195264594335944,0.019317996410507424,0.029758797118095436,0.0567587297724784,0.17967691505992706,0.32371054657428794,0.3836477987421384
0,2001,9,0.0566509867004639,0.05387980658530969,0.0593561852773541,0.054846741118009856,0.06703547022453628,0.05989891386170556,0.006855397293361276,0.019687623047644046,0.02927783586872196,0.0547739852398524,0.17865313836665672,0.33283886519562395,0.3814943097476497
0,2002,9,0.058113651540687504,0.05583314528867541,0.06033319737709033,0.05616166122523473,0.07042432724728036,0.06115480132450331,0.006528526823729776,0.01931337508607404,0.029299572509043078,0.05925368319174105,0.17868217054263566,0.3261024182076814,0.40185614849187934
0,2003,9,0.05894323427639341,0.05668686414117874,0.06113434885753527,0.05768374615509147,0.0711467401515626,0.05479309627781243,0.006822965812586195,0.018963042099288886,0.029156893406307012,0.05920251623376623,0.17765042979942694,0.33615371055878723,0.3846842812360054
0,2004,9,0.06012013133529403,0.057901885838835015,0.06227381463534319,0.05895680293835835,0.07302442308869438,0.05570078423486829,0.006747392224086366,0.018678064212155888,0.029286560189482443,0.0583202623698845,0.178779203989288,0.33561758315226475,0.3917391304347826
0,2005,9,0.06132672512390393,0.05903014173423284,0.06355792068789273,0.060801496652225284,0.07217667125501227,0.05490420360308836,0.006856520950480682,0.016960582661766192,0.02978938713553855,0.061878355778540624,0.17649226234340457,0.33569963716674556,0.40142318961908746
0,2006,9,0.06236777019577461,0.060481796447053836,0.06419662509170947,0.061807484250558854,0.07530085290337657,0.05522197962154294,0.006783874977801457,0.017293791798959672,0.030609370598729303,0.061975788125438996,0.17507339204697092,0.3374674628693921,0.39976461357395054
0,2007,9,0.06271888396425199,0.060895495947681545,0.06448612839993705,0.06286456801950054,0.07313731087639166,0.05438198324022346,0.006842687309925353,0.016010718472617654,0.030077538769384692,0.06062413039157225,0.17466753162504053,0.33741415347865034,0.3951310861423221
0,2008,9,0.06404867727872995,0.062419701759704356,0.06562530563201208,0.06430254323310021,0.07427040901735395,0.05642528254499791,0.006469129181470805,0.016261250711011477,0.0309104005511885,0.05815912397580213,0.17617437053739196,0.3364188602834828,0.40812040602030103
0,2009,9,0.06437381893145508,0.06334265734265734,0.06536980749746707,0.06534101231786636,0.07492512932208005,0.053335418784703215,0.006275012005762766,0.01521901726773113,0.030792386566742967,0.060550051752180985,0.17121169524880517,0.3327862125564218,0.3974484789008832
0,2010,9,0.06563480020232676,0.06462916901427805,0.06660397849177549,0.06722944574606979,0.0754777239580561,0.051440329218107,0.006158730158730159,0.0159930212271009,0.029636861831123427,0.06034884137387629,0.17137949260042284,0.3292730335622651,0.38860260685056075
0,2011,9,0.06730199716497075,0.06667933130699089,0.06790131518800528,0.06884973580504355,0.07613737036844025,0.05454545454545454,0.006663478399489877,0.015225949181767902,0.030418730869963082,0.060967574128663084,0.16809455318616723,0.3292892156862745,0.3843283582089552
0,2012,9,0.06980614136808244,0.06947137565359258,0.07012766831924787,0.07112198434602425,0.080249119403747,0.056963428149242705,0.006816308414177921,0.014799292777159322,0.029946355317134743,0.06263520822065982,0.17508888500320569,0.32591623036649214,0.3881118881118881
0,2013,9,0.07176329344332133,0.07195411392405063,0.07158030498444731,0.07284040681457322,0.08372606036298004,0.059046508237352385,0.007222607708320191,0.015355086372360844,0.02948960302457467,0.06337143989955726,0.17463673823465625,0.32683605986773406,0.3897787948131198
0,2014,9,0.07402762747469603,0.07469095640858815,0.07339232303090727,0.07523147167701548,0.08518810321055742,0.06179856115107914,0.007407175896987124,0.015648560801527996,0.029328856934722706,0.06333593039864953,0.1756503219917854,0.3247084952803998,0.40019286403085824
0,2015,9,0.07610790585546844,0.07701888876048127,0.07523645743766122,0.07688642575920956,0.08933326877451218,0.06445659118336054,0.006672459810067656,0.01657923056228141,0.02852862425092439,0.06471059804393138,0.17764237168971175,0.32472283813747227,0.40366764772470004
0,2016,9,0.079217367599316,0.08062060741379748,0.07787788515100874,0.08037321443315994,0.09078784414594646,0.06669468964550931,0.007058098320234242,0.016147049862902406,0.02831522787169763,0.06585590448671133,0.18111482328116757,0.3315694782516668,0.4057217165149545
0,2017,9,0.0814200329130496,0.0838044854517419,0.0791473498064331,0.08262473274469162,0.09347591576380095,0.06889165284687673,0.0068876848195426575,0.016409729359369647,0.02742934137499599,0.06558989655391255,0.1818527436319858,0.32804586717630196,0.4068186571846894
0,2018,9,0.08395710617731461,0.08613127834080829,0.08188796264635484,0.08525518476393291,0.09701871966720592,0.07001158906537597,0.0070465874823066035,0.01653762564520511,0.02765868282776184,0.06628132245053514,0.1809774893530724,0.3263473053892216,0.40869565217391307
0,2019,9,0.08620195921679057,0.08890303935735103,0.08363581367211131,0.08732353949287781,0.1012306289881495,0.07043864370290635,0.007370090493516186,0.016715699384862264,0.02754625905068383,0.0653688786600179,0.18347547140286363,0.32272354388843316,0.40216991541007724
0,2020,9,0.08870953447287724,0.09297613414382606,0.0846596798341587,0.0900540608896336,0.10146820392722032,0.07427355542256799,0.007196515371504324,0.01600718825917668,0.028214779783161212,0.06790619873258918,0.18189387631519188,0.3201989288446825,0.39719945355191255
0,2021,9,0.09185913398557823,0.09601624444014698,0.08789346246973366,0.09318126092493138,0.10540649136122149,0.07856527216071073,0.007151720984912808,0.016052437964015787,0.02758169934640523,0.0655393849430443,0.18697340464502893,0.31999422132331695,0.39591048140396073
0,2022,9,0.0935075020428506,0.09809267549290408,0.08915888483644042,0.09466295195255957,0.1106900502335419,0.07796719202315858,0.007432743537459712,0.01620656057161416,0.02627342391654324,0.06666237071881947,0.18927501070358213,0.31905306342053935,0.3890023566378633
0,2023,9,0.09626829935695717,0.10123564095938359,0.09158377456301646,0.09764495671045467,0.11333333333333333,0.07960105382009786,0.007065018162428767,0.016485255031008735,0.025823317499282687,0.06699608547776423,0.18991707894920215,0.3283042394014963,0.3888208269525268
0,2024,9,0.09918673438224615,0.10420822979011352,0.09446243345590254,0.10030100971613641,0.11676090991496525,0.08478664192949907,0.006987048398091343,0.016148250344914086,0.026933213344475154,0.06450057848052448,0.19105927420734,0.3300226520299704,0.3919153868443929
0,2025,9,0.10186006806770828,0.10750580046403713,0.09656208495721658,0.10285475982863859,0.1202840277183677,0.08808827115337722,0.007351660220898226,0.016188511781986374,0.027961002606261463,0.06382223942208462,0.1897314642796825,0.33057451496748536,0.3954674220963173
0,2026,9,0.10488859661833057,0.11107653296449976,0.0990957940395779,0.1057160510571605,0.12397501805667673,0.09124219125420471,0.007345410883921319,0.016628779621959956,0.028631375080697224,0.06541329011345219,0.18799278364292396,0.33346792509968204,0.39553343199246604
0,2027,9,0.10863497408178636,0.11550368043293816,0.10221746116764864,0.10934407054165916,0.130991089903298,0.09180405645830862,0.007415368081676518,0.017724662424336488,0.028522997685562473,0.06397284629060934,0.19048572191086202,0.33591481122942884,0.4070818070818071
0,2028,9,0.11129522383458482,0.11807275674318263,0.10498165771705034,0.11182781249300096,0.13399857448325017,0.09535237649262468,0.0076783114992721975,0.01789856435333208,0.02795081173546784,0.06461338952828659,0.19273733702357532,0.3378296664961161,0.39457225820862185
0,2029,9,0.11351780821917808,0.12051261641327708,0.10701255300923233,0.11430357421918604,0.13627262868107115,0.09601805764556083,0.0076243093922651935,0.018288175360781665,0.02789528929037183,0.06375145330060715,0.19245498521902715,0.33835395373856914,0.3907563025210084
0,2030,9,0.1163197662374478,0.1234451820468088,0.10970996216897856,0.1171434289823058,0.13784949805027794,0.09914089347079037,0.007238535875527033,0.018496206323878994,0.028694495470957117,0.06395087132660279,0.19227252717483323,0.34069072968060243,0.3892187352747149
0,2031,9,0.1189710610932476,0.12685027563892992,0.11166945256999582,0.11935583863492111,0.1429337734681246,0.10391010725838488,0.0066410082257942794,0.0186074231036652,0.029066113624937155,0.06296581855564122,0.19491985873403966,0.34102671118530886,0.38800845219228736
0,2032,9,0.1212903783503428,0.12957920792079208,0.1136332927982705,0.12171057475665248,0.1442343192353448,0.1066824297697461,0.006833972436311174,0.01837376916049132,0.02984934381557929,0.06202499033878655,0.19541243934715483,0.34089335885011607,0.3868930446194226
0,2033,9,0.12387822669645501,0.13238232059081012,0.11603919012590914,0.12479154881981737,0.14550577857638747,0.10709101060859855,0.006926736441484301,0.018216384376080193,0.03049809386913318,0.061282059595992346,0.1914080984249307,0.3467950503322325,0.38935940868493996
0,2034,9,0.12595100385230334,0.1346810774486196,0.11792331379960246,0.1262628484288626,0.14915983440214303,0.111634610054875,0.006988757216651474,0.017905993533946778,0.02952463481059668,0.06338350785340315,0.18998950895123354,0.34428727727414815,0.3937670937095149
0,2035,9,0.12851713062098502,0.13761365288479818,0.12016471047308051,0.12871867376764562,0.15093501353043337,0.11559006553224296,0.007165726482695533,0.01789090909090909,0.028908154135686297,0.0646555959516557,0.1904697349691588,0.3465074949775923,0.39558723693143244
0,2036,9,0.1302897287702433,0.1392199834514838,0.1221069024517689,0.13028914867885807,0.15279338577620805,0.11767283882984551,0.006786029214430856,0.017879664663550707,0.030326331006059117,0.06471206251231204,0.19142769461588297,0.3429402533777319,0.39682743561749406
0,2037,9,0.1322362589835866,0.14148348576667635,0.12378382797808847,0.13226496979649288,0.1541071286022192,0.12003491924923614,0.007175925925925926,0.017128843614412376,0.030884245358171455,0.06649870715374925,0.19189721976752092,0.34288990825688076,0.39429438543247347
0,2038,9,0.13421518825236917,0.14363540769411476,0.12562362903637198,0.13389287102998468,0.15438694046153234,0.12489795918367347,0.0073194471481409385,0.017673779440393937,0.03126549330689142,0.06649582758394113,0.19242300354319977,0.3430840907355075,0.39570552147239263
0,2039,9,0.13653099120635193,0.14621526883406313,0.12771747439229475,0.1359981773818973,0.15780534049612893,0.12702203886657257,0.0070815957195688095,0.01823076923076923,0.03205413304530148,0.06785367432826157,0.19109166157812607,0.34610953222213686,0.39671931956257594
0,2040,9,0.13718239867482435,0.14647836727362537,0.12873851550470597,0.1363512327514363,0.15595392538428274,0.13129837094766467,0.0074430823117338,0.017360025023459492,0.03203705490688025,0.0664238752094882,0.1916539956073661,0.34146058283989317,0.3964221445961681
0,2041,9,0.13946910240270002,0.14949847853037304,0.1303823964874662,0.1388940317408595,0.1607317741998668,0.12921743839696723,0.007249587176285795,0.016774913336255328,0.03126636982713463,0.06875299377295226,0.18882394675495795,0.3470801073804614,0.39917254060680357
0,2042,9,0.1421482997717311,0.15235794749080073,0.13292120618598768,0.14094333320963373,0.16265835119859676,0.13658510177566047,0.007449164485604993,0.017475106970048386,0.031960417223856646,0.0678106395848588,0.190443940266161,0.3497257129517955,0.40582505068486374
0,2043,9,0.14284103780928403,0.1523589604274201,0.13425505192325365,0.14223338226199436,0.16284591133771845,0.13372250148640613,0.007519713844402894,0.017620614915308662,0.032242639524557686,0.06811902569151132,0.1884709730171709,0.34678104954014993,0.4040165671354267
0,2044,9,0.1440351575527417,0.15420534202842567,0.13489023057198607,0.143470616840609,0.16165968017388604,0.13662884927066452,0.007833537331701347,0.01709332795807297,0.03196939921392476,0.06879722921914358,0.1909125227358523,0.3444487427466151,0.4027920921952591
0,2045,9,0.1461826109009675,0.15616800894344185,0.13721956564032725,0.145813600348804,0.16308979623460138,0.1392501083658431,0.007536543956271481,0.016959394134708348,0.03180821622398735,0.06972949224879181,0.19371134020618558,0.34513754358775667,0.4062341961289136
0,2046,9,0.148944358619942,0.16070302557811586,0.13839937488433304,0.14798759267665304,0.16716337036033596,0.14473254167120603,0.007685486254803429,0.0173895501311277,0.032236769721641544,0.0717570146079014,0.19677041729789285,0.35139675717913654,0.40566293352601157
0,2047,9,0.1496349173531236,0.1597271826539782,0.14060373623654585,0.14921954078099195,0.16485891843903192,0.14489039153669975,0.0073953746847347495,0.017708460257503757,0.03199193668806929,0.0718247538327309,0.1985682513205449,0.3472119824609057,0.40571735337538584
0,2048,9,0.15050121548168582,0.1611259712138581,0.14101185182120918,0.1500547309762016,0.16506577170852138,0.1471828286699885,0.006841307642346828,0.018496395468589083,0.030964773327298786,0.0711018579855525,0.19624367926799904,0.34788519050763195,0.40641003001942433
0,2049,9,0.15339417701778085,0.16501596327282048,0.1430351875701051,0.15313815272189074,0.16813852146079983,0.14836223506743737,0.007140653237536916,0.017872729539881126,0.031361666539952864,0.0727502102607233,0.19970127974472995,0.3479924257062256,0.41133134537800387
0,2050,9,0.15482169070981555,0.16623093426498,0.14467441739221104,0.15503045823148257,0.1688401882861332,0.14801503925688378,0.006850235057085292,0.01807758296020421,0.03177057163838751,0.0736324926301998,0.19895995137434996,0.34745632263526516,0.4126790612618104
1,1990,0,0.06824219388589178,0.06378303595043844,0.07274070729254326,0.06619272280747109,0.07630808200744083,0.07470018783412802,0.014697331868983785,0.03731559155336998,0.05361221300637096,0.09334694256286537,0.2229555236728838,0.3411444141689373,0.4056525353283458
1,1991,0,0.071693719335609,0.06769230769230769,0.0757164524626806,0.06954487719607128,0.08008993642425183,0.07947956441804553,0.016279673109352705,0.03877486801160798,0.055176336746302616,0.09895185645763013,0.22923034176160045,0.3572589382448537,0.40971168437025796
1,1992,0,0.07307546564840994,0.06938751724003962,0.07676606663815559,0.07037482510616362,0.08382732938136495,0.08228634543697363,0.01626706735480499,0.03923239484627446,0.0553934313153287,0.09802728773789866,0.22997032640949555,0.3727513227513228,0.4123856439127375
1,1993,0,0.07374305925306153,0.06982500904469029,0.07765054406654133,0.07115844068529169,0.08559701492537314,0.08098972417522986,0.01588825262321671,0.03818783201363135,0.056893318859173,0.09542964738103389,0.23556250814756877,0.36148908857509626,0.4281949934123847
1,1994,0,0.07449554965282632,0.0708739498942878,0.0780901797652652,0.07137225366863975,0.08777728808579403,0.08492933562277111,0.015052311846101923,0.038433742855265754,0.05673005908419498,0.09352877488131923,0.2360779384035198,0.36762860727728985,0.4230769230769231
1,1995,0,0.07495045616854948,0.07153614457831325,0.07832736916677263,0.07196135622139473,0.08954144365687834,0.08286082474226804,0.014389226878118805,0.03835536358026696,0.05782792665726375,0.09235136940547763,0.23588758107134278,0.35630210887690045,0.43574417214584577
1,1996,0,0.0761457698785251,0.07300757302560404,0.07924440962825809,0.07249541741157302,0.09242618741976893,0.08783108445777112,0.01455026455026455,0.03738708329314945,0.05854265307760212,0.09380787503019566,0.23133097762073027,0.3769719802213327,0.42565597667638483
1,1997,0,0.0764780757582408,0.07331917905166313,0.07958881435665127,0.07321377044813886,0.09272918861959958,0.08386552596698398,0.013576565514821962,0.03816744843539163,0.05890305137118579,0.09288290277471112,0.22296114805740286,0.37877770315648085,0.42227247032221593
1,1998,0,0.07747811279863774,0.07402520745807437,0.08086781648374122,0.07421121990002069,0.09541246372806411,0.0831111626289556,0.013727150822217517,0.036479722792607805,0.0593724440478846,0.09246458147970707,0.2234662401462356,0.3807495741056218,0.4360529217199559
1,1999,0,0.07839499405459652,0.07496208441967861,0.08175838119406972,0.07520888384881196,0.09529619086349464,0.08512071869736103,0.0134915589461044,0.03598539910198017,0.05912762520193861,0.09242883883043955,0.21794172214340282,0.38697937727456533,0.4376012965964344
1,2000,0,0.07894736842105263,0.07621088583435182,0.08162696526058659,0.07549670267257065,0.09755123768964599,0.08639665419326437,0.01410697196327934,0.03563387175721978,0.058751870801573215,0.09131281177758852,0.2122980719124544,0.38433410315627403,0.42872117400419285
1,2001,0,0.08016281166979454,0.0775467912239729,0.0827165449145059,0.0768102317220575,0.09879596485519036,0.08656844822023874,0.013817355166412104,0.03622522640766505,0.05788106722433973,0.09161669741697417,0.21506018104048544,0.3780826997960319,0.4294903513112321
1,2002,0,0.08143861099627946,0.07806002385480804,0.08472688482414582,0.07818425161722062,0.0998155098924868,0.08795529801324503,0.012879648027249503,0.036528183099977046,0.058599145018086156,0.09183783202494893,0.21540697674418605,0.37713371266002843,0.43294663573085845
1,2003,0,0.08192982872888804,0.07851299442292548,0.08524784617305531,0.07954913388376235,0.09932986785244567,0.08151382823871907,0.013283007911736953,0.03645711614863286,0.057108418034923114,0.09329342532467533,0.21709646609360075,0.35995064339855454,0.43976712942230184
1,2004,0,0.08398300732925634,0.08083520232492024,0.08703919524013985,0.08164324496965826,0.102405582420273,0.08254574703398351,0.012801809030563863,0.03587534495523995,0.057452869442755176,0.09534673701221541,0.21516298827223196,0.3750626775864951,0.4356521739130435
1,2005,0,0.08479603507434236,0.08152813022219471,0.08797089684615617,0.08305435210712879,0.10216051229876115,0.08140310742541226,0.012552149464901142,0.035033887446471325,0.05825058503573462,0.09585423818325851,0.2142593957258659,0.37308723773465846,0.42904981163666805
1,2006,0,0.08590840013111237,0.0833156795690464,0.08842259721203229,0.08500343536197102,0.10123846243720061,0.08051310043668122,0.012040490143846564,0.033236506113625615,0.057588181903539794,0.09788042804610998,0.21688461880615603,0.3748277446026642,0.4370341310317772
